msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
cxD7zebYcvLS,37,30,149,149,1,2017-03-23,2017-04-22,0,1,4,28,male,3,2013-01-24,99.0,22.0,11.0,4.0,512.0,548.0,122932.39399999994,4.5,1.0,0.5,0.18181818181818185,23.272727272727273,24.90909090909091,5587.83609090909,22,0,4.966666666666667,1549
yi8HE30hWmjt,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2016-01-03,290.0,22.0,22.0,17.0,285.0,515.0,83745.21500000001,11.153846153846152,0.8461538461538461,0.8461538461538461,0.6538461538461539,10.961538461538463,19.80769230769231,3220.9698076923078,26,0,3.3,455
cTPUdH1zSC7C,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2012-02-12,32.0,4.0,3.0,1.0,504.0,417.0,121912.7,3.2,0.4,0.3,0.1,50.4,41.7,12191.27,10,0,3.3,1904
0sQWcv2vXfAk,34,30,149,149,1,2017-03-31,2017-04-30,0,1,12,52,male,9,2004-10-25,95.0,23.0,17.0,11.0,464.0,422.0,117955.68699999999,3.5185185185185186,0.8518518518518519,0.6296296296296297,0.4074074074074074,17.185185185185187,15.629629629629633,4368.729148148148,27,0,4.966666666666667,4570
jIkAWrfZF6Ya,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-02-20,1.0,0.0,0.0,1.0,2.0,4.0,799.16,0.5,0.0,0.0,0.5,1.0,2.0,399.58,2,0,3.3,425
pRuF0iqpDHBD,41,30,99,99,1,2017-03-05,2017-04-05,0,1,4,34,male,7,2013-01-01,241.0,53.0,39.0,34.0,546.0,692.0,129196.766,8.310344827586206,1.827586206896552,1.3448275862068966,1.1724137931034482,18.82758620689655,23.86206896551724,4455.060896551724,29,0,3.3,1555
kXpECPxsYPiZ,28,30,150,150,0,2017-03-19,2017-04-18,0,1,1,-1,inconnu,9,2016-02-12,84.0,10.0,13.0,16.0,445.0,450.0,120627.601,3.652173913043478,0.43478260869565216,0.5652173913043478,0.6956521739130435,19.347826086956523,19.565217391304348,5244.678304347826,23,0,5.0,431
EsUGqXaqOh4k,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2017-01-10,34.0,2.0,1.0,2.0,46.0,66.0,10831.541000000001,6.8,0.4,0.2,0.4,9.2,13.2,2166.3082,5,0,3.3,89
7+fwFHgTcg30,41,30,149,149,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2011-03-31,28.0,14.0,7.0,12.0,457.0,109.0,122214.19099999999,1.5555555555555556,0.7777777777777778,0.3888888888888889,0.6666666666666666,25.38888888888889,6.0555555555555545,6789.67727777778,18,0,4.966666666666667,2217
397fX73i/LX0,37,30,149,149,1,2017-03-07,2017-04-06,0,1,4,43,female,9,2010-10-19,2.0,0.0,1.0,0.0,29.0,30.0,7675.076,0.2857142857142857,0.0,0.14285714285714285,0.0,4.142857142857143,4.285714285714286,1096.4394285714286,7,0,4.966666666666667,2361
i1mTOlCkf/LX,36,30,180,180,0,2017-03-15,2017-04-14,0,1,1,-1,inconnu,3,2014-05-12,52.0,19.0,20.0,12.0,452.0,418.0,108897.632,1.7931034482758617,0.6551724137931034,0.6896551724137931,0.4137931034482759,15.586206896551724,14.413793103448276,3755.0907586206895,29,0,6.0,1068
Q7U3N2Tekhg+,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2015-08-23,28.0,13.0,6.0,0.0,74.0,105.0,20856.096,3.5,1.625,0.75,0.0,9.25,13.125,2607.012,8,0,3.3,609
r6CLVJM+gXXK,40,30,149,149,1,2017-03-22,2017-04-21,0,1,14,-1,inconnu,9,2013-08-13,12.0,2.0,3.0,0.0,27.0,42.0,7262.134,2.4,0.4,0.6,0.0,5.4,8.4,1452.4268,5,0,4.966666666666667,1347
Pu9oeRPqmEPJ,30,30,129,129,1,2017-03-16,2017-04-15,0,1,14,19,female,13,2016-10-16,233.0,46.0,42.0,43.0,731.0,893.0,185743.893,7.7666666666666675,1.5333333333333334,1.4,1.4333333333333331,24.36666666666667,29.766666666666666,6191.463099999999,30,0,4.3,181
nAutJwcglF5J,36,30,180,180,0,2017-03-27,2017-04-26,0,1,1,-1,inconnu,7,2014-12-10,13.0,0.0,4.0,3.0,87.0,69.0,23423.176,1.4444444444444444,0.0,0.4444444444444444,0.3333333333333333,9.666666666666666,7.666666666666668,2602.5751111111113,9,0,6.0,868
SmMPk7osiUkC,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2016-07-09,175.0,42.0,12.0,44.0,544.0,514.0,167028.42800000007,7.954545454545454,1.9090909090909087,0.5454545454545454,2.0,24.72727272727273,23.363636363636363,7592.201272727275,22,0,3.3,273
Dm8sOfaOhstH,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2016-10-23,351.0,39.0,29.0,56.0,536.0,886.0,158300.93000000002,13.5,1.5,1.1153846153846154,2.1538461538461537,20.615384615384613,34.07692307692308,6088.49730769231,26,0,3.3,181
yZy9TpEgqmjZ,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-07-30,121.0,15.0,11.0,12.0,284.0,375.0,77369.20899999999,12.1,1.5,1.1,1.2,28.4,37.5,7736.920899999999,10,0,3.3,1370
R2ntXQuC0IsQ,41,30,149,149,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2014-01-01,62.0,13.0,3.0,8.0,82.0,141.0,30861.756999999994,2.952380952380953,0.6190476190476191,0.14285714285714285,0.3809523809523809,3.9047619047619047,6.7142857142857135,1469.6074761904758,21,0,4.966666666666667,1191
tWgctFLBBLoy,39,30,149,149,1,2017-03-31,2017-05-10,0,2,13,36,female,9,2005-02-18,41.0,11.0,8.0,13.0,317.0,227.0,81983.02799999999,1.5769230769230769,0.4230769230769231,0.3076923076923077,0.5,12.192307692307693,8.73076923076923,3153.193384615385,26,0,4.966666666666667,4464
pH7T80KZQYxM,29,30,180,180,0,2017-03-10,2017-04-09,0,1,15,29,female,3,2012-04-20,53.0,8.0,3.0,7.0,380.0,429.0,97240.65400000001,2.523809523809524,0.3809523809523809,0.14285714285714285,0.3333333333333333,18.095238095238095,20.428571428571427,4630.507333333333,21,0,6.0,1815
PYYJ3ML6K/E0,40,30,149,149,1,2017-03-24,2017-04-23,0,1,14,29,female,9,2011-03-21,27.0,16.0,12.0,19.0,1873.0,1808.0,476428.66,1.125,0.6666666666666666,0.5,0.7916666666666666,78.04166666666667,75.33333333333333,19851.194166666668,24,0,4.966666666666667,2225
2i/b8ouTXNt1,41,30,149,149,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2013-01-18,68.0,26.0,17.0,23.0,1157.0,404.0,351284.74450000003,2.1935483870967745,0.8387096774193549,0.5483870967741935,0.7419354838709677,37.32258064516129,13.032258064516132,11331.765951612902,31,0,4.966666666666667,1550
B89Oh721xAnj,40,30,149,149,1,2017-03-11,2017-04-10,0,1,12,22,male,3,2013-11-01,53.0,22.0,7.0,9.0,837.0,854.0,201426.611,2.0384615384615383,0.8461538461538461,0.2692307692307692,0.3461538461538461,32.19230769230769,32.846153846153854,7747.177346153845,26,0,4.966666666666667,1256
pfr85Yoxnbuf,38,30,149,149,0,2017-03-04,2017-04-29,0,1,1,-1,inconnu,4,2016-12-05,89.0,21.0,6.0,9.0,214.0,216.0,58401.965,6.357142857142858,1.5,0.42857142857142855,0.6428571428571429,15.285714285714285,15.428571428571427,4171.568928571428,14,0,4.966666666666667,145
VRXcueR4w4ZO,39,30,149,149,1,2017-03-31,2017-05-12,0,2,11,32,female,3,2012-05-31,13.0,3.0,1.0,1.0,166.0,190.0,74448.03700000001,1.8571428571428568,0.42857142857142855,0.14285714285714285,0.14285714285714285,23.714285714285715,27.142857142857146,10635.433857142858,7,0,4.966666666666667,1807
hTHIsI8dIpRH,37,30,149,149,1,2017-03-04,2017-04-03,0,1,12,25,male,9,2004-08-23,60.0,20.0,6.0,5.0,1356.0,998.0,340621.06,1.935483870967742,0.6451612903225806,0.1935483870967742,0.16129032258064516,43.74193548387096,32.19354838709677,10987.776129032258,31,0,4.966666666666667,4606
yoNVZcTuMYZa,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2015-09-11,92.0,26.0,17.0,7.0,696.0,617.0,184378.792,4.6,1.3,0.85,0.35,34.8,30.85,9218.939600000003,20,0,3.3,578
o51toWV2BnBO,36,30,180,180,1,2017-03-26,2017-04-25,0,1,1,-1,inconnu,9,2015-04-23,10.0,2.0,3.0,3.0,42.0,46.0,11717.580999999998,2.5,0.5,0.75,0.75,10.5,11.5,2929.39525,4,0,6.0,733
Xenl1QbPdbpD,39,30,149,149,1,2017-03-31,2017-05-27,0,2,13,-1,inconnu,3,2012-12-31,175.0,84.0,46.0,32.0,788.0,825.0,235714.76899999997,5.645161290322582,2.7096774193548385,1.4838709677419355,1.032258064516129,25.41935483870968,26.612903225806452,7603.702225806452,31,0,4.966666666666667,1608
k6zEXBMXAHpa,37,30,149,149,1,2017-03-19,2017-04-19,0,1,22,50,male,9,2012-05-19,146.0,17.0,23.0,33.0,466.0,545.0,125917.551,6.3478260869565215,0.7391304347826086,1.0,1.4347826086956519,20.26086956521739,23.69565217391305,5474.676130434782,23,0,4.966666666666667,1796
TNsKMgwAlCmS,31,30,149,149,1,2017-03-31,2017-04-30,0,1,15,23,female,9,2013-02-09,193.0,56.0,31.0,34.0,526.0,734.0,145157.68699999998,6.655172413793102,1.9310344827586208,1.0689655172413792,1.1724137931034482,18.13793103448276,25.310344827586214,5005.437482758622,29,0,4.966666666666667,1541
1k31PmMl8VPH,41,30,100,100,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2013-09-23,205.0,37.0,24.0,37.0,713.0,868.0,192562.34900000005,7.884615384615384,1.4230769230769231,0.9230769230769232,1.4230769230769231,27.42307692307693,33.384615384615394,7406.244192307694,26,0,3.333333333333333,1308
Q19bPzvwrGaM,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2015-08-21,103.0,21.0,16.0,26.0,618.0,489.0,163004.10050000006,4.12,0.84,0.64,1.04,24.72,19.56,6520.164020000001,25,0,3.3,609
iDksgE/j8fvl,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-11-26,92.0,15.0,15.0,18.0,238.0,344.0,62438.54300000001,5.75,0.9375,0.9375,1.125,14.875,21.5,3902.4089375,16,0,3.3,150
5GEHTbWCtbjN,39,30,149,149,1,2017-03-31,2017-05-02,0,2,15,28,male,9,2011-05-20,10.0,0.0,5.0,1.0,55.0,57.0,14948.536,5.0,0.0,2.5,0.5,27.5,28.5,7474.268,2,0,4.966666666666667,2174
jV5rG2UipjSH,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2016-07-13,0.0,0.0,0.0,0.0,6.0,2.0,1391.33,0.0,0.0,0.0,0.0,6.0,2.0,1391.33,1,0,3.3,273
Gu9Fsn6aUAXH,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-06-26,76.0,14.0,11.0,7.0,197.0,281.0,50379.55300000001,4.2222222222222205,0.7777777777777778,0.6111111111111112,0.3888888888888889,10.944444444444445,15.611111111111107,2798.864055555556,18,0,3.3,303
JNQefoPIQjIL,37,30,149,149,1,2017-03-13,2017-04-12,0,1,6,44,male,9,2010-04-11,13.0,10.0,8.0,1.0,137.0,164.0,34123.212999999996,1.181818181818182,0.9090909090909092,0.7272727272727273,0.09090909090909093,12.454545454545455,14.909090909090908,3102.110272727273,11,0,4.966666666666667,2558
tioPXdQ8pE9o,38,30,149,149,0,2017-03-23,2017-04-22,0,1,4,22,male,9,2010-06-28,68.0,15.0,11.0,15.0,158.0,199.0,45797.224,3.5789473684210527,0.7894736842105263,0.5789473684210527,0.7894736842105263,8.315789473684209,10.473684210526317,2410.3802105263158,19,0,4.966666666666667,2490
XiQG/qhbJ10p,36,30,180,180,1,2017-03-10,2017-04-09,0,1,6,24,male,9,2015-10-05,143.0,31.0,20.0,11.0,441.0,587.0,124869.94500000002,5.958333333333332,1.2916666666666667,0.8333333333333334,0.4583333333333333,18.375,24.45833333333333,5202.914375000001,24,0,6.0,552
CSylPZtIqr3B,37,30,149,149,1,2017-03-26,2017-05-04,0,2,5,31,male,9,2005-10-27,198.0,70.0,64.0,85.0,503.0,751.0,162083.42400000006,6.387096774193548,2.2580645161290325,2.064516129032258,2.7419354838709675,16.225806451612904,24.22580645161291,5228.497548387098,31,0,4.966666666666667,4207
0JiUzt51D3Fl,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-01-08,43.0,13.0,9.0,16.0,300.0,358.0,86201.87,2.6875,0.8125,0.5625,1.0,18.75,22.375,5387.616875,16,0,3.3,455
2pkjvCnrPBCB,33,30,149,149,1,2017-03-31,2017-04-30,0,1,15,23,male,9,2014-01-02,9.0,6.0,8.0,16.0,240.0,189.0,69732.13900000001,0.8181818181818182,0.5454545454545454,0.7272727272727273,1.4545454545454546,21.818181818181817,17.181818181818183,6339.285363636363,11,0,4.966666666666667,1214
I4ptAQnerX/e,40,30,149,149,1,2017-03-10,2017-04-15,0,1,13,31,female,9,2014-11-16,11.0,4.0,2.0,2.0,466.0,384.0,117228.224,1.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,66.57142857142857,54.85714285714285,16746.88914285714,7,0,4.966666666666667,881
dl3/kZzgc+q5,36,30,180,180,1,2017-03-17,2017-04-16,0,1,13,34,male,9,2013-04-12,27.0,8.0,6.0,10.0,389.0,347.0,98360.59300000002,1.2272727272727273,0.3636363636363637,0.2727272727272727,0.4545454545454545,17.681818181818183,15.772727272727273,4470.936045454547,22,0,6.0,1465
1/mGUKmyIwXh,41,30,99,99,1,2017-03-19,2017-04-19,0,1,13,25,male,7,2014-06-19,11.0,6.0,9.0,4.0,481.0,166.0,116800.12200000006,0.5789473684210527,0.3157894736842105,0.4736842105263158,0.21052631578947367,25.315789473684212,8.736842105263158,6147.374842105265,19,0,3.3,1035
IB+K3oL9+WKu,41,30,149,149,1,2017-03-31,2017-05-04,0,2,1,-1,inconnu,7,2012-03-30,5.0,8.0,3.0,7.0,996.0,934.0,237256.8575,0.2272727272727273,0.3636363636363637,0.13636363636363635,0.3181818181818182,45.27272727272727,42.45454545454545,10784.402613636363,22,0,4.966666666666667,1861
VY+o69f+piYx,41,30,129,129,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-04-15,45.0,9.0,14.0,9.0,113.0,156.0,30007.35000000001,2.647058823529412,0.5294117647058824,0.8235294117647058,0.5294117647058824,6.647058823529411,9.176470588235292,1765.138235294118,17,0,4.3,364
i5YBaXFj4pXs,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2013-10-15,7.0,2.0,1.0,2.0,203.0,153.0,47530.357,0.875,0.25,0.125,0.25,25.375,19.125,5941.294625,8,0,3.3,1269
rqWykkIOkaLe,40,30,149,149,1,2017-03-09,2017-04-09,0,1,4,28,female,9,2012-04-27,56.0,8.0,13.0,25.0,239.0,319.0,69561.50300000001,2.24,0.32,0.52,1.0,9.56,12.76,2782.460120000001,25,0,4.966666666666667,1808
Lo6JexEoMdD6,41,30,99,99,1,2017-03-16,2017-04-16,0,1,9,34,female,7,2016-04-28,176.0,29.0,16.0,14.0,619.0,770.0,161739.40099999998,5.866666666666666,0.9666666666666668,0.5333333333333333,0.4666666666666667,20.633333333333333,25.66666666666667,5391.313366666666,30,0,3.3,353
2VALtqCZcrzK,38,30,149,149,0,2017-03-08,2017-04-10,0,1,1,-1,inconnu,9,2017-02-09,0.0,2.0,0.0,0.0,923.0,920.0,234682.059,0.0,0.09090909090909093,0.0,0.0,41.95454545454545,41.81818181818182,10667.366318181816,22,1,4.966666666666667,60
B90Z+kbPtPBm,33,30,149,149,1,2017-03-31,2017-06-03,0,3,14,36,male,9,2008-09-29,234.0,26.0,15.0,24.0,538.0,717.0,150463.48,12.31578947368421,1.368421052631579,0.7894736842105263,1.263157894736842,28.315789473684212,37.73684210526316,7919.130526315791,19,1,4.966666666666667,3169
OVpU/zDa6UYj,41,30,149,149,1,2017-03-23,2017-04-25,0,1,13,49,female,7,2011-09-30,481.0,97.0,66.0,46.0,1205.0,1427.0,335564.8749999999,16.033333333333335,3.2333333333333334,2.2,1.5333333333333334,40.16666666666666,47.56666666666667,11185.495833333327,30,0,4.966666666666667,2034
q+vege94W+ci,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2013-06-10,80.0,13.0,8.0,7.0,343.0,367.0,97306.57,5.333333333333333,0.8666666666666667,0.5333333333333333,0.4666666666666667,22.86666666666667,24.466666666666665,6487.104666666667,15,0,3.3,1413
N8wB+II7TacC,40,30,149,149,1,2017-03-12,2017-04-14,0,1,5,-1,inconnu,9,2015-06-07,44.0,11.0,8.0,10.0,64.0,92.0,14158.170999999998,3.3846153846153846,0.8461538461538461,0.6153846153846154,0.7692307692307693,4.9230769230769225,7.0769230769230775,1089.0900769230768,13,0,4.966666666666667,677
ogwyJj3XLMpX,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2014-06-25,330.0,47.0,37.0,30.0,215.0,577.0,74412.68,11.785714285714285,1.6785714285714286,1.3214285714285714,1.0714285714285714,7.678571428571429,20.607142857142858,2657.595714285714,28,0,3.3,1024
I1WYC/GP4Ppj,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,27,female,9,2008-04-02,106.0,46.0,36.0,50.0,1188.0,879.0,302596.76599999995,3.925925925925928,1.7037037037037035,1.3333333333333333,1.851851851851852,44.0,32.55555555555556,11207.287629629629,27,0,4.966666666666667,3315
6Gw9K0sr2XmA,41,30,99,99,1,2017-03-14,2017-05-02,0,2,1,-1,inconnu,7,2011-02-16,31.0,12.0,10.0,7.0,353.0,388.0,88939.81399999998,1.4090909090909092,0.5454545454545454,0.4545454545454545,0.3181818181818182,16.045454545454547,17.636363636363637,4042.718818181818,22,0,3.3,2267
82dPa2rfSBN0,37,30,149,149,1,2017-03-27,2017-04-26,0,1,22,24,female,9,2012-08-07,123.0,42.0,33.0,33.0,988.0,891.0,262634.078,4.2413793103448265,1.4482758620689655,1.1379310344827591,1.1379310344827591,34.06896551724138,30.724137931034484,9056.347517241378,29,0,4.966666666666667,1723
fjuQdjwfOPzp,41,30,100,100,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2017-01-31,2.0,0.0,2.0,2.0,32.0,36.0,5405.5909999999985,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,10.666666666666666,12.0,1801.8636666666669,3,0,3.333333333333333,89
nJ8vid6Rk+gt,41,30,100,100,1,2017-03-11,2017-04-12,0,1,1,-1,inconnu,7,2011-11-21,37.0,7.0,0.0,9.0,175.0,194.0,45285.75199999999,1.85,0.35,0.0,0.45,8.75,9.7,2264.2876,20,1,3.333333333333333,1969
rTxhRi3uCGSW,41,30,149,149,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2013-11-03,43.0,25.0,22.0,21.0,34.0,129.0,18451.147,4.3,2.5,2.2,2.1,3.4,12.9,1845.1147,10,0,4.966666666666667,1246
7XdRrGEwp+fw,36,30,180,180,0,2017-03-22,2017-04-21,0,1,1,-1,inconnu,9,2015-09-04,207.0,36.0,23.0,37.0,849.0,858.0,221131.177,7.392857142857142,1.2857142857142858,0.8214285714285714,1.3214285714285714,30.32142857142857,30.642857142857146,7897.542035714285,28,0,6.0,595
7rOn0sIN50Dm,41,30,129,129,1,2017-03-11,2017-04-12,0,1,1,-1,inconnu,7,2011-02-12,10.0,2.0,4.0,5.0,321.0,259.0,77537.085,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.4166666666666667,26.75,21.58333333333333,6461.423750000001,12,1,4.3,2251
Ouqa/S7KR2DF,41,30,149,149,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2015-12-09,57.0,15.0,3.0,20.0,126.0,193.0,38743.526,2.85,0.75,0.15,1.0,6.3,9.65,1937.1763,20,0,4.966666666666667,486
VCe4lyHHYwpG,36,30,180,180,1,2017-03-27,2017-04-26,0,1,12,26,male,9,2012-08-15,91.0,37.0,26.0,20.0,499.0,498.0,131607.419,3.1379310344827585,1.2758620689655171,0.8965517241379308,0.6896551724137931,17.206896551724142,17.17241379310345,4538.186862068966,29,0,6.0,1715
bwB27skXzU8S,40,30,149,149,1,2017-03-16,2017-04-15,0,1,22,21,male,9,2014-01-30,274.0,68.0,47.0,32.0,1254.0,1151.0,305073.09650000004,9.133333333333333,2.2666666666666666,1.5666666666666669,1.0666666666666669,41.8,38.36666666666667,10169.103216666668,30,0,4.966666666666667,1171
d6e9XO+/Osd8,39,30,149,149,1,2017-03-31,2017-05-07,0,2,17,28,male,3,2014-06-29,109.0,20.0,10.0,8.0,243.0,456.0,67022.886,7.7857142857142865,1.4285714285714286,0.7142857142857143,0.5714285714285714,17.357142857142858,32.57142857142857,4787.349,14,0,4.966666666666667,1043
K7JuFtT7X7NV,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-11-07,50.0,6.0,2.0,1.0,12.0,54.0,4755.085999999998,8.333333333333334,1.0,0.3333333333333333,0.16666666666666666,2.0,9.0,792.5143333333334,6,0,3.3,1270
5CxqHBqnXCJJ,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2015-07-18,18.0,4.0,0.0,1.0,47.0,59.0,13194.167999999998,3.0,0.6666666666666666,0.0,0.16666666666666666,7.833333333333332,9.833333333333334,2199.028,6,0,3.3,640
QrXyiW5sSENQ,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-05-09,42.0,25.0,8.0,3.0,163.0,164.0,46488.87,4.666666666666667,2.7777777777777777,0.8888888888888888,0.3333333333333333,18.11111111111111,18.22222222222221,5165.4299999999985,9,0,3.3,335
z2LAWVtKZS0x,40,30,149,149,1,2017-03-03,2017-04-03,0,1,9,28,female,9,2006-07-13,123.0,32.0,12.0,25.0,278.0,408.0,111828.087,5.857142857142858,1.5238095238095235,0.5714285714285714,1.1904761904761905,13.238095238095234,19.428571428571427,5325.147,21,0,4.966666666666667,3917
K9lCqfYP3CsZ,39,30,149,149,1,2017-03-31,2017-05-14,0,2,13,31,female,9,2004-10-18,44.0,9.0,9.0,8.0,95.0,154.0,29218.447,14.666666666666664,3.0,3.0,2.6666666666666665,31.66666666666667,51.33333333333334,9739.482333333333,3,0,4.966666666666667,4591
aBWlImAaVb40,37,30,149,149,1,2017-03-01,2017-03-31,0,1,6,23,male,3,2012-02-28,22.0,27.0,5.0,5.0,128.0,162.0,38677.411000000015,2.0,2.4545454545454546,0.4545454545454545,0.4545454545454545,11.636363636363635,14.727272727272727,3516.128272727273,11,0,4.966666666666667,1858
AhbvSEw1znqY,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2013-11-26,21.0,9.0,9.0,3.0,256.0,223.0,69131.974,2.625,1.125,1.125,0.375,32.0,27.875,8641.49675,8,0,3.3,1223
bKctKq+gkBDR,40,30,149,149,1,2017-03-05,2017-04-11,0,1,16,44,male,9,2009-11-06,72.0,30.0,29.0,21.0,2164.0,1242.0,585349.0970000001,2.4,1.0,0.9666666666666668,0.7,72.13333333333334,41.4,19511.636566666664,30,1,4.966666666666667,2713
wepNgWdViUEy,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-02-11,120.0,27.0,12.0,47.0,511.0,503.0,140202.71000000002,5.0,1.125,0.5,1.9583333333333333,21.291666666666668,20.95833333333333,5841.779583333334,24,0,3.3,425
t/DiI2Dj8ios,41,30,99,99,1,2017-03-05,2017-04-05,0,1,5,38,male,7,2017-01-05,0.0,0.0,1.0,0.0,5.0,6.0,1410.227,0.0,0.0,0.5,0.0,2.5,3.0,705.1134999999997,2,0,3.3,90
f2q3Nx22gW0n,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,-1,female,9,2005-09-18,226.0,81.0,57.0,49.0,254.0,597.0,84608.929,7.533333333333332,2.7,1.9,1.6333333333333333,8.466666666666667,19.9,2820.2976333333336,30,0,4.966666666666667,4242
l7vDY/U9tbIq,39,30,149,149,1,2017-03-31,2017-05-18,0,2,16,28,female,9,2006-03-31,23.0,9.0,6.0,13.0,216.0,227.0,57178.487,1.4375,0.5625,0.375,0.8125,13.5,14.1875,3573.6554375,16,0,4.966666666666667,4066
hCLKnaTwAz+y,41,30,99,99,1,2017-03-16,2017-04-16,0,1,15,40,male,7,2016-12-17,3.0,0.0,0.0,1.0,30.0,33.0,5362.682000000002,1.5,0.0,0.0,0.5,15.0,16.5,2681.341000000001,2,0,3.3,120
IkG6fEY3Ys+J,41,30,149,149,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2013-02-05,117.0,49.0,25.0,30.0,573.0,739.0,159551.13400000002,4.178571428571429,1.75,0.8928571428571429,1.0714285714285714,20.464285714285715,26.392857142857146,5698.254785714286,28,0,4.966666666666667,1519
QEih0gL6qbAb,41,30,149,149,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2017-02-14,266.0,45.0,33.0,25.0,1358.0,872.0,300395.695,9.172413793103447,1.5517241379310345,1.1379310344827591,0.8620689655172413,46.82758620689656,30.068965517241374,10358.47224137931,29,0,4.966666666666667,59
vTVW9/euZ2aA,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2016-08-24,119.0,41.0,21.0,6.0,700.0,225.0,178783.79900000003,3.966666666666667,1.3666666666666667,0.7,0.2,23.33333333333333,7.5,5959.459966666667,30,0,3.3,243
1YVhYVmcQ1qj,41,30,149,149,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-10-10,68.0,26.0,16.0,12.0,765.0,650.0,190833.31800000003,2.4285714285714284,0.9285714285714286,0.5714285714285714,0.42857142857142855,27.32142857142857,23.214285714285715,6815.475642857144,28,0,4.966666666666667,181
4V05FD9/db4A,29,30,180,180,1,2017-03-04,2017-04-04,0,1,4,30,male,9,2006-11-11,31.0,5.0,3.0,4.0,254.0,282.0,57127.192,3.4444444444444446,0.5555555555555556,0.3333333333333333,0.4444444444444444,28.222222222222207,31.33333333333333,6347.465777777778,9,0,6.0,3797
gfyYX383OZru,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2016-02-26,274.0,31.0,36.0,29.0,577.0,660.0,159591.46199999994,8.838709677419354,1.0,1.1612903225806452,0.935483870967742,18.61290322580645,21.29032258064516,5148.111677419354,31,0,3.3,425
43Hs4LbAWvdG,41,30,149,149,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2013-11-07,199.0,123.0,83.0,71.0,1200.0,1172.0,314023.48899999994,6.419354838709677,3.967741935483871,2.677419354838709,2.290322580645161,38.709677419354854,37.80645161290322,10129.789967741934,31,0,4.966666666666667,1246
bhDnjg/4khWq,40,30,149,149,1,2017-03-17,2017-04-16,0,2,22,36,female,9,2004-10-18,14.0,2.0,4.0,2.0,216.0,213.0,58076.74999999999,1.4,0.2,0.4,0.2,21.6,21.3,5807.674999999997,10,0,4.966666666666667,4563
