msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
02FT6z7ov5Qi,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-10-01,47.0,8.0,4.0,4.0,180.0,225.0,45783.450999999994,3.3571428571428568,0.5714285714285714,0.2857142857142857,0.2857142857142857,12.857142857142858,16.071428571428573,3270.2465,14,0,4.966666666666667,211
vG5oxn8CR3Bc,41,30,99,99,1,2017-03-06,2017-04-07,0,1,7,41,female,7,2011-02-20,0.0,3.0,2.0,1.0,33.0,33.0,4997.179,0.0,1.5,1.0,0.5,16.5,16.5,2498.5895,2,0,3.3,2238
Ul7dmvEuKHDu,41,30,149,149,1,2017-03-03,2017-04-03,0,1,14,35,female,7,2014-10-04,26.0,10.0,1.0,1.0,259.0,242.0,69293.20999999999,0.9629629629629628,0.3703703703703704,0.037037037037037035,0.037037037037037035,9.592592592592592,8.962962962962962,2566.415185185185,27,0,4.966666666666667,912
ZovSKxucuCvi,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,49,female,9,2007-05-09,93.0,22.0,27.0,30.0,650.0,754.0,190331.22199999998,3.1,0.7333333333333333,0.9,1.0,21.66666666666667,25.13333333333333,6344.374066666667,30,0,4.966666666666667,3644
zh4bImlVfdIq,36,30,180,180,0,2017-03-19,2017-04-18,0,1,14,33,female,9,2008-10-14,62.0,14.0,20.0,16.0,616.0,616.0,152803.73899999994,2.2142857142857144,0.5,0.7142857142857143,0.5714285714285714,22.0,22.0,5457.276392857142,28,0,6.0,3108
vHtLCsQ+ULqE,29,30,180,0,1,2017-03-07,2017-03-09,0,5,22,18,male,3,2015-07-08,12.0,1.0,1.0,4.0,89.0,79.0,22917.44100000001,1.7142857142857142,0.14285714285714285,0.14285714285714285,0.5714285714285714,12.714285714285715,11.285714285714285,3273.9201428571428,7,1,6.0,610
T9OQRlqGcSyb,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2013-09-28,14.0,4.0,0.0,1.0,35.0,49.0,20385.039,2.0,0.5714285714285714,0.0,0.14285714285714285,5.0,7.0,2912.1484285714287,7,0,3.3,1297
mFrBStSQtLty,38,30,149,149,0,2017-03-24,2017-04-23,0,1,9,19,male,9,2014-10-05,60.0,11.0,9.0,9.0,182.0,202.0,49327.126,2.608695652173913,0.4782608695652174,0.39130434782608703,0.39130434782608703,7.913043478260869,8.782608695652174,2144.657652173913,23,0,4.966666666666667,931
Uv/NUMl4+OsJ,22,410,1788,1788,0,2017-03-25,2018-05-12,0,1,15,-1,inconnu,9,2017-02-16,305.0,114.0,71.0,82.0,1446.0,1352.0,418566.0829999999,9.838709677419354,3.6774193548387095,2.290322580645161,2.6451612903225805,46.645161290322584,43.612903225806456,13502.131709677416,31,1,4.360975609756099,450
qk++EPCI0vTe,41,30,149,149,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2015-06-23,193.0,40.0,22.0,19.0,866.0,976.0,225885.91600000003,6.225806451612903,1.2903225806451613,0.7096774193548387,0.6129032258064516,27.935483870967737,31.48387096774193,7286.642451612903,31,0,4.966666666666667,669
UdiPncesdcrp,37,30,149,149,1,2017-03-03,2017-04-02,0,1,4,22,female,3,2015-10-29,68.0,25.0,11.0,22.0,192.0,210.0,57687.658,4.25,1.5625,0.6875,1.375,12.0,13.125,3605.478625,16,0,4.966666666666667,521
H03NMMSR+lM8,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-08-04,10.0,0.0,0.0,2.0,18.0,9.0,4170.78,5.0,0.0,0.0,1.0,9.0,4.5,2085.39,2,0,3.3,243
LIifCQ7L5B8/,41,30,100,100,1,2017-03-10,2017-04-10,0,1,22,29,female,7,2017-02-11,57.0,11.0,17.0,10.0,459.0,428.0,122814.00800000002,2.375,0.4583333333333333,0.7083333333333334,0.4166666666666667,19.125,17.833333333333332,5117.250333333333,24,0,3.333333333333333,58
SOU8W3X0e8Z9,41,30,149,149,1,2017-03-05,2017-04-06,0,1,5,39,male,7,2012-01-06,62.0,36.0,22.0,26.0,988.0,986.0,271134.197,2.0,1.1612903225806452,0.7096774193548387,0.8387096774193549,31.87096774193548,31.80645161290323,8746.264419354839,31,0,4.966666666666667,1917
KDXFzFpkebQf,40,30,149,149,1,2017-03-11,2017-04-13,0,1,12,34,male,3,2015-04-01,17.0,2.0,5.0,4.0,54.0,70.0,15697.89,4.25,0.5,1.25,1.0,13.5,17.5,3924.4725,4,0,4.966666666666667,743
XJ1dw/WkrnWb,36,30,180,180,1,2017-03-21,2017-04-20,0,1,14,32,female,9,2013-04-21,100.0,64.0,28.0,48.0,268.0,429.0,93601.255,3.8461538461538463,2.4615384615384617,1.0769230769230769,1.8461538461538465,10.307692307692307,16.5,3600.0482692307696,26,0,6.0,1460
U5FRrv0PC5ko,37,30,149,149,1,2017-03-13,2017-04-12,0,1,5,27,inconnu,3,2013-06-06,80.0,31.0,17.0,16.0,366.0,477.0,96826.634,3.4782608695652173,1.3478260869565215,0.7391304347826086,0.6956521739130435,15.91304347826087,20.73913043478261,4209.8536521739115,23,0,4.966666666666667,1406
oP+Jhpt4JdQ+,40,30,149,149,1,2017-03-01,2017-04-12,0,1,13,33,female,9,2004-08-12,3.0,0.0,1.0,1.0,59.0,61.0,15962.728000000001,0.5,0.0,0.16666666666666666,0.16666666666666666,9.833333333333334,10.166666666666666,2660.4546666666665,6,0,4.966666666666667,4626
Y7K0AC0blbna,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2015-09-26,0.0,0.0,1.0,0.0,74.0,73.0,18417.863999999998,0.0,0.0,0.3333333333333333,0.0,24.66666666666667,24.33333333333333,6139.288000000001,3,0,3.3,578
hb35hEldlS1E,30,30,100,100,1,2017-03-26,2017-04-25,0,1,15,17,female,13,2016-10-26,46.0,6.0,8.0,16.0,163.0,107.0,56512.532999999996,1.84,0.24,0.32,0.64,6.52,4.28,2260.5013200000008,25,0,3.333333333333333,181
jNoH1LOIot1p,36,30,180,180,1,2017-03-04,2017-04-03,0,1,17,24,female,3,2013-09-12,17.0,10.0,5.0,2.0,123.0,88.0,32654.077000000005,1.3076923076923077,0.7692307692307693,0.38461538461538464,0.15384615384615385,9.461538461538463,6.769230769230767,2511.852076923077,13,0,6.0,1299
xrs4TyCQnyFf,38,30,149,149,0,2017-03-04,2017-04-06,0,1,13,19,male,3,2014-05-25,338.0,51.0,37.0,26.0,565.0,811.0,154581.37999999998,10.903225806451614,1.6451612903225807,1.1935483870967742,0.8387096774193549,18.225806451612907,26.161290322580644,4986.496129032257,31,0,4.966666666666667,1047
KVYDqNE1PD9b,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2013-06-15,262.0,47.0,41.0,55.0,1376.0,1475.0,372845.70700000005,8.733333333333333,1.5666666666666669,1.3666666666666667,1.8333333333333333,45.86666666666667,49.16666666666666,12428.190233333333,30,0,4.966666666666667,1400
7uu6ILqORdAz,41,30,129,129,1,2017-03-16,2017-04-17,0,1,1,-1,inconnu,7,2011-01-17,25.0,7.0,3.0,5.0,131.0,155.0,31782.322,1.7857142857142858,0.5,0.21428571428571427,0.35714285714285715,9.357142857142858,11.071428571428573,2270.165857142857,14,0,4.3,2282
JXiM54RTLY4H,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2013-05-11,84.0,24.0,7.0,15.0,600.0,532.0,159194.10050000006,3.5,1.0,0.2916666666666667,0.625,25.0,22.16666666666667,6633.087520833335,24,0,3.3,1424
Skzz8WVklnra,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2013-11-05,46.0,11.0,9.0,7.0,244.0,294.0,65027.155,1.9166666666666667,0.4583333333333333,0.375,0.2916666666666667,10.166666666666666,12.25,2709.4647916666668,24,0,3.3,1244
Nf1Aee2BXolg,41,30,149,149,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2015-09-26,7.0,2.0,3.0,2.0,172.0,182.0,44605.425,0.4375,0.125,0.1875,0.125,10.75,11.375,2787.8390625,16,0,4.966666666666667,556
gqkkll1HHeF7,41,30,129,129,1,2017-03-17,2017-04-18,0,1,1,-1,inconnu,7,2010-10-18,11.0,14.0,7.0,7.0,323.0,78.0,86090.588,0.6470588235294118,0.8235294117647058,0.4117647058823529,0.4117647058823529,19.0,4.588235294117646,5064.1522352941165,17,0,4.3,2374
N+uWTHBu3qwA,40,30,149,149,1,2017-03-26,2017-04-25,0,1,14,25,male,3,2013-03-29,284.0,85.0,45.0,51.0,742.0,889.0,235950.855,10.142857142857142,3.0357142857142856,1.6071428571428572,1.8214285714285716,26.5,31.75,8426.81625,28,0,4.966666666666667,1488
BjRdoF5herio,36,30,180,180,1,2017-03-22,2017-04-21,0,1,15,31,male,3,2013-10-06,10.0,1.0,6.0,10.0,148.0,97.0,35636.78000000001,0.6666666666666666,0.06666666666666668,0.4,0.6666666666666666,9.866666666666667,6.466666666666668,2375.7853333333333,15,0,6.0,1293
r2q7B7mj/ETO,41,30,149,149,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2014-06-20,54.0,23.0,13.0,17.0,316.0,395.0,91885.56399999998,1.8,0.7666666666666667,0.43333333333333335,0.5666666666666667,10.533333333333333,13.166666666666664,3062.8521333333333,30,0,4.966666666666667,1034
t+90d9A0G1Se,39,30,149,149,1,2017-03-31,2017-05-24,0,2,15,35,female,9,2008-04-25,8.0,3.0,1.0,0.0,50.0,55.0,12355.934,4.0,1.5,0.5,0.0,25.0,27.5,6177.967000000002,2,0,4.966666666666667,3316
Mt8Reku0wZJR,36,30,180,180,1,2017-03-08,2017-04-07,0,1,13,25,male,3,2013-02-09,281.0,62.0,49.0,39.0,1094.0,1191.0,276382.41500000004,9.366666666666667,2.066666666666667,1.6333333333333333,1.3,36.46666666666667,39.7,9212.747166666668,30,0,6.0,1518
+c2jMcN4mh20,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2016-06-04,73.0,10.0,14.0,5.0,719.0,322.0,186863.6630000001,3.3181818181818183,0.4545454545454545,0.6363636363636364,0.2272727272727273,32.68181818181818,14.636363636363635,8493.802863636367,22,0,3.3,303
SAoJBtC4xiQL,34,30,149,149,1,2017-03-31,2017-04-30,0,1,15,42,male,9,2007-03-21,56.0,11.0,14.0,6.0,97.0,149.0,30447.086,3.733333333333333,0.7333333333333333,0.9333333333333332,0.4,6.466666666666668,9.933333333333334,2029.8057333333331,15,0,4.966666666666667,3693
/4k+xmKboooF,39,30,149,149,1,2017-03-31,2017-05-29,0,2,4,24,female,3,2012-05-25,47.0,16.0,5.0,12.0,345.0,319.0,93634.13900000001,3.3571428571428568,1.1428571428571428,0.35714285714285715,0.8571428571428571,24.642857142857146,22.785714285714285,6688.1527857142855,14,0,4.966666666666667,1830
D/3Ffv1d3ila,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2015-11-12,38.0,8.0,4.0,10.0,1050.0,837.0,257936.22250000003,1.6521739130434785,0.3478260869565217,0.17391304347826084,0.43478260869565216,45.65217391304348,36.39130434782609,11214.618369565218,23,0,3.3,516
/f6/gVLA+WAl,41,30,149,149,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2013-08-24,181.0,20.0,9.0,4.0,326.0,505.0,80773.88300000003,8.227272727272727,0.9090909090909092,0.4090909090909091,0.18181818181818185,14.818181818181818,22.95454545454545,3671.540136363638,22,0,4.966666666666667,1341
I1r2oqs4kQ4R,33,30,149,149,1,2017-03-31,2017-04-30,0,1,14,28,male,9,2011-08-25,22.0,16.0,8.0,7.0,532.0,378.0,131475.843,1.0476190476190477,0.7619047619047619,0.3809523809523809,0.3333333333333333,25.33333333333333,18.0,6260.754428571428,21,0,4.966666666666667,2075
TYZO20NIYW6r,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2011-05-02,537.0,78.0,63.0,42.0,1541.0,1591.0,376064.35800000007,17.322580645161292,2.5161290322580645,2.032258064516129,1.3548387096774193,49.70967741935484,51.32258064516129,12131.108322580647,31,0,3.3,2176
SldkvvBv8y/1,41,30,129,129,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2012-02-17,46.0,14.0,9.0,4.0,45.0,102.0,16338.881000000001,3.2857142857142856,1.0,0.6428571428571429,0.2857142857142857,3.2142857142857144,7.2857142857142865,1167.0629285714285,14,0,4.3,1885
FWNmK191ro3R,41,30,149,149,1,2017-03-16,2017-04-17,0,1,1,-1,inconnu,7,2012-01-17,9.0,0.0,0.0,2.0,20.0,21.0,4818.9090000000015,0.8181818181818182,0.0,0.0,0.18181818181818185,1.818181818181818,1.9090909090909087,438.0826363636363,11,0,4.966666666666667,1917
Qky0C10rLZbz,36,30,180,180,1,2017-03-16,2017-04-20,0,1,5,34,male,9,2010-08-11,12.0,3.0,3.0,4.0,124.0,134.0,29143.386000000002,1.2,0.3,0.3,0.4,12.4,13.4,2914.3386,10,0,6.0,2444
rHlipEHjA0VH,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2011-01-22,18.0,2.0,0.0,4.0,22.0,35.0,6915.093000000003,2.0,0.2222222222222222,0.0,0.4444444444444444,2.4444444444444446,3.888888888888889,768.3436666666665,9,0,3.3,2269
kBl4x6YW8I8g,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2016-07-25,87.0,70.0,56.0,74.0,97.0,323.0,51228.768,3.3461538461538463,2.6923076923076925,2.1538461538461537,2.8461538461538463,3.7307692307692313,12.423076923076925,1970.3372307692307,26,0,3.3,273
+EUugek4q9j9,39,30,149,149,1,2017-03-31,2017-05-07,0,2,12,23,female,9,2015-04-30,31.0,2.0,3.0,1.0,43.0,76.0,12138.551000000001,7.75,0.5,0.75,0.25,10.75,19.0,3034.63775,4,0,4.966666666666667,738
txAydfOXLp6K,41,30,100,100,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-05-28,41.0,16.0,7.0,11.0,206.0,251.0,56420.89000000001,2.1578947368421053,0.8421052631578947,0.3684210526315789,0.5789473684210527,10.842105263157897,13.210526315789476,2969.52052631579,19,0,3.333333333333333,1433
6tqtkM4dMnCD,41,30,149,149,1,2017-03-13,2017-04-14,0,1,1,-1,inconnu,7,2011-03-30,117.0,52.0,39.0,42.0,419.0,373.0,130249.39600000002,4.333333333333333,1.9259259259259256,1.4444444444444444,1.5555555555555556,15.518518518518519,13.814814814814815,4824.051703703704,27,0,4.966666666666667,2207
Ntk6LijODjpW,29,30,180,180,1,2017-03-11,2017-04-14,0,1,15,20,male,3,2015-09-25,9.0,8.0,0.0,0.0,59.0,73.0,14019.243999999999,1.2857142857142858,1.1428571428571428,0.0,0.0,8.428571428571429,10.428571428571429,2002.749142857143,7,0,6.0,567
65I90bsufQgw,36,30,180,180,1,2017-03-09,2017-04-08,0,1,13,27,male,7,2011-10-08,1.0,0.0,0.0,0.0,0.0,1.0,64.758,1.0,0.0,0.0,0.0,0.0,1.0,64.758,1,0,6.0,2009
L7HncQcpBxQL,41,30,99,99,1,2017-03-24,2017-04-24,0,2,1,-1,inconnu,7,2015-10-03,108.0,36.0,23.0,24.0,656.0,730.0,159129.90700000006,4.32,1.44,0.92,0.96,26.24,29.2,6365.196280000001,25,1,3.3,569
TMjtU4bld9cp,41,30,99,99,1,2017-03-03,2017-04-09,0,1,1,-1,inconnu,7,2013-10-29,84.0,19.0,13.0,12.0,237.0,321.0,71221.10400000004,3.230769230769232,0.7307692307692307,0.5,0.4615384615384616,9.115384615384617,12.346153846153848,2739.2732307692318,26,0,3.3,1258
dlxGXLdYAIG2,37,30,149,149,1,2017-03-18,2017-04-17,0,1,15,24,inconnu,4,2016-11-16,54.0,17.0,11.0,14.0,979.0,683.0,244234.90200000003,2.0,0.6296296296296297,0.4074074074074074,0.5185185185185185,36.25925925925926,25.296296296296298,9045.737111111112,27,0,4.966666666666667,152
if2Ge0WvXyMt,37,30,149,149,1,2017-03-03,2017-04-02,0,1,6,32,male,9,2010-08-28,5.0,2.0,2.0,0.0,160.0,165.0,38224.838999999985,0.5,0.2,0.2,0.0,16.0,16.5,3822.483899999999,10,0,4.966666666666667,2409
mwp0F2NSIAKQ,40,30,149,149,1,2017-03-16,2017-04-15,0,1,6,-1,inconnu,9,2015-04-12,391.0,103.0,50.0,73.0,1493.0,1623.0,433207.08799999993,13.033333333333333,3.433333333333333,1.6666666666666667,2.433333333333333,49.76666666666666,54.1,14440.236266666665,30,0,4.966666666666667,734
EmdKemZGLO4r,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2014-08-05,65.0,12.0,15.0,14.0,644.0,671.0,159312.83299999998,2.9545454545454546,0.5454545454545454,0.6818181818181818,0.6363636363636364,29.272727272727273,30.5,7241.492409090908,22,0,3.3,976
Ca1SpEFbrE5u,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2010-06-24,12.0,4.0,4.0,0.0,32.0,46.0,7360.227,2.0,0.6666666666666666,0.6666666666666666,0.0,5.333333333333333,7.666666666666668,1226.7045,6,0,3.3,2478
CYc9sB8Wesmo,31,30,149,149,1,2017-03-31,2017-04-30,0,1,15,29,female,9,2010-11-21,202.0,74.0,47.0,62.0,946.0,1332.0,251723.404,6.7333333333333325,2.466666666666667,1.5666666666666669,2.066666666666667,31.53333333333333,44.4,8390.780133333332,30,0,4.966666666666667,2352
Kyk0WQoLRkjG,41,30,149,149,1,2017-03-04,2017-04-05,0,1,1,-1,inconnu,7,2011-02-20,99.0,52.0,26.0,38.0,301.0,391.0,94032.02199999998,3.96,2.08,1.04,1.52,12.04,15.64,3761.280879999999,25,0,4.966666666666667,2236
6z0DrjZvNGI5,39,30,149,149,1,2017-03-31,2017-05-28,0,2,11,32,male,9,2008-05-19,63.0,19.0,11.0,15.0,205.0,268.0,61314.751,3.5,1.0555555555555556,0.6111111111111112,0.8333333333333334,11.388888888888893,14.888888888888893,3406.375055555556,18,0,4.966666666666667,3296
jPrDkbFM4jY0,40,30,149,149,1,2017-03-23,2017-04-22,0,1,22,26,female,3,2012-08-10,592.0,136.0,84.0,110.0,1308.0,2055.0,394631.56599999993,19.096774193548384,4.387096774193549,2.7096774193548385,3.548387096774193,42.19354838709677,66.29032258064517,12730.050516129033,31,0,4.966666666666667,1716
C4sPy0JUquWM,36,30,180,180,0,2017-03-21,2017-04-20,0,1,4,18,female,3,2016-11-05,4.0,6.0,3.0,2.0,30.0,19.0,11022.604,0.8,1.2,0.6,0.4,6.0,3.8,2204.5208,5,0,6.0,166
y4Mx16ko0I2E,41,30,149,149,1,2017-03-23,2017-04-23,0,1,4,25,female,7,2013-10-20,127.0,46.0,22.0,30.0,1785.0,844.0,430866.1195,4.884615384615385,1.7692307692307692,0.8461538461538461,1.1538461538461535,68.65384615384616,32.46153846153846,16571.773826923076,26,0,4.966666666666667,1281
gGnnBSx+auqU,41,30,149,149,1,2017-03-21,2017-04-21,0,1,5,29,female,7,2016-02-22,265.0,35.0,23.0,26.0,770.0,1012.0,208401.71300000005,10.6,1.4,0.92,1.04,30.8,40.48,8336.068520000003,25,0,4.966666666666667,424
MmP+854I/Iql,40,30,149,149,1,2017-03-22,2017-04-22,0,1,13,-1,inconnu,9,2013-12-20,11.0,2.0,6.0,3.0,190.0,181.0,47930.505,0.7857142857142857,0.14285714285714285,0.42857142857142855,0.21428571428571427,13.571428571428573,12.928571428571427,3423.6075,14,0,4.966666666666667,1219
7cnGSdwk02HD,41,30,149,149,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-12-25,41.0,10.0,8.0,9.0,1079.0,839.0,271416.23899999994,1.5769230769230769,0.38461538461538464,0.3076923076923077,0.3461538461538461,41.5,32.269230769230774,10439.086115384613,26,0,4.966666666666667,121
YxFUKJD+qFrr,41,30,99,99,1,2017-03-27,2017-04-27,0,1,5,37,female,7,2015-11-27,23.0,8.0,8.0,8.0,136.0,113.0,34734.643000000004,1.7692307692307692,0.6153846153846154,0.6153846153846154,0.6153846153846154,10.461538461538463,8.692307692307693,2671.895615384616,13,0,3.3,517
TBpoInnTE95I,29,30,180,180,1,2017-03-07,2017-04-07,0,1,15,24,female,4,2015-12-12,236.0,38.0,19.0,36.0,422.0,531.0,126494.936,9.076923076923077,1.4615384615384617,0.7307692307692307,1.3846153846153846,16.23076923076923,20.423076923076927,4865.189846153846,26,0,6.0,482
Obmm5RsnnTCH,41,30,129,129,1,2017-03-01,2017-04-02,0,1,5,35,female,7,2011-03-02,169.0,20.0,18.0,12.0,453.0,638.0,116249.64500000002,7.3478260869565215,0.8695652173913043,0.7826086956521741,0.5217391304347826,19.695652173913047,27.73913043478261,5054.332391304349,23,0,4.3,2223
5bw3W/cG2L2/,39,30,149,149,1,2017-03-31,2017-05-24,0,2,15,-1,male,4,2016-04-17,4.0,4.0,2.0,0.0,43.0,8.0,12476.04,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,14.333333333333336,2.6666666666666665,4158.68,3,0,4.966666666666667,402
RZaWu+kYi1n1,39,30,149,149,1,2017-03-31,2017-05-19,0,2,4,36,male,3,2014-09-12,0.0,0.0,3.0,0.0,14.0,17.0,3962.737,0.0,0.0,1.0,0.0,4.666666666666667,5.666666666666668,1320.9123333333334,3,0,4.966666666666667,980
YBeyTZKNlrhG,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2015-11-04,2.0,0.0,0.0,0.0,27.0,25.0,6428.445,0.5,0.0,0.0,0.0,6.75,6.25,1607.11125,4,0,3.3,516
5YVzwwoaesT5,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2011-08-16,42.0,9.0,5.0,8.0,54.0,99.0,15773.901999999998,7.0,1.5,0.8333333333333334,1.3333333333333333,9.0,16.5,2628.9836666666665,6,0,3.3,2066
hp/eXY+FfIYY,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-05-07,21.0,7.0,4.0,2.0,65.0,89.0,17781.691000000006,1.6153846153846154,0.5384615384615384,0.3076923076923077,0.15384615384615385,5.0,6.8461538461538485,1367.8223846153844,13,0,3.3,334
0r8kiFjyb4dR,40,30,149,149,1,2017-03-28,2017-04-29,0,1,11,31,male,9,2010-03-02,4.0,0.0,0.0,0.0,287.0,290.0,70674.313,0.14285714285714285,0.0,0.0,0.0,10.25,10.357142857142858,2524.082607142857,28,0,4.966666666666667,2615
OXSqvToywqEt,37,30,149,149,1,2017-03-21,2017-04-24,0,1,6,34,male,3,2012-06-16,50.0,19.0,7.0,5.0,164.0,219.0,44421.80900000001,3.333333333333333,1.2666666666666666,0.4666666666666667,0.3333333333333333,10.933333333333335,14.6,2961.4539333333337,15,0,4.966666666666667,1773
E6OJ/8M4IrxG,36,30,180,180,1,2017-03-28,2017-04-27,0,1,13,21,female,9,2013-11-18,49.0,31.0,8.0,20.0,378.0,411.0,95982.27500000002,2.130434782608696,1.3478260869565215,0.3478260869565217,0.8695652173913043,16.434782608695652,17.869565217391305,4173.142391304349,23,0,6.0,1256
C/FnVbZD9asJ,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-01-15,58.0,2.0,3.0,2.0,419.0,405.0,94479.035,2.32,0.08,0.12,0.08,16.76,16.2,3779.1614,25,0,3.3,1201
3fPfPJa/7O1T,39,30,149,149,1,2017-03-31,2017-05-08,0,2,13,40,male,3,2013-03-30,8.0,5.0,7.0,8.0,184.0,177.0,51238.462,0.42105263157894735,0.2631578947368421,0.3684210526315789,0.42105263157894735,9.68421052631579,9.31578947368421,2696.761157894737,19,0,4.966666666666667,1500
9rjFL8hWfRv5,41,30,99,99,1,2017-03-26,2017-05-06,0,3,1,-1,inconnu,7,2011-03-10,18.0,6.0,10.0,2.0,521.0,534.0,131745.09,0.9473684210526316,0.3157894736842105,0.5263157894736842,0.10526315789473684,27.421052631578952,28.105263157894736,6933.952105263158,19,0,3.3,2249
IEHR6Upw+ZoE,41,30,149,149,1,2017-03-24,2017-04-24,0,1,9,36,male,7,2016-09-25,12.0,8.0,4.0,4.0,306.0,233.0,79712.90100000001,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.2857142857142857,21.857142857142854,16.642857142857142,5693.7786428571435,14,0,4.966666666666667,211
Lqxbe3h2n2sE,38,30,149,149,0,2017-03-05,2017-04-04,0,1,4,20,male,3,2014-06-17,194.0,40.0,42.0,34.0,1075.0,827.0,285894.59,6.466666666666668,1.3333333333333333,1.4,1.1333333333333333,35.833333333333336,27.566666666666666,9529.819666666668,30,0,4.966666666666667,1022
aLgF5CNFNPSn,38,30,149,149,0,2017-02-17,2017-04-07,0,1,1,-1,inconnu,4,2016-01-10,206.0,68.0,33.0,32.0,794.0,690.0,177597.23950000003,7.62962962962963,2.5185185185185186,1.2222222222222223,1.1851851851851851,29.407407407407412,25.555555555555557,6577.675537037038,27,0,4.966666666666667,453
2FIppNqHqRHo,41,30,149,149,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2014-02-11,3.0,0.0,1.0,0.0,5.0,8.0,1427.0739999999994,1.5,0.0,0.5,0.0,2.5,4.0,713.5369999999997,2,0,4.966666666666667,1154
8MjmXlPSGvEk,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2015-10-17,24.0,9.0,3.0,2.0,274.0,202.0,66858.93800000001,2.6666666666666665,1.0,0.3333333333333333,0.2222222222222222,30.44444444444445,22.44444444444445,7428.77088888889,9,0,3.3,547
seUChM3P3dHd,39,30,149,149,1,2017-03-31,2017-05-11,0,2,13,21,female,9,2012-02-25,419.0,105.0,59.0,55.0,1451.0,1518.0,402471.92900000006,13.516129032258064,3.3870967741935485,1.903225806451613,1.7741935483870968,46.806451612903224,48.96774193548386,12982.965451612903,31,0,4.966666666666667,1902
HIZ9JXBB7cde,41,30,100,100,1,2017-03-09,2017-04-13,0,1,1,-1,inconnu,7,2011-07-07,167.0,24.0,13.0,42.0,1150.0,1221.0,308349.882,6.1851851851851825,0.8888888888888888,0.4814814814814815,1.5555555555555556,42.5925925925926,45.22222222222222,11420.366000000002,27,0,3.333333333333333,2107
RXgGyh0oOpI4,29,30,180,0,1,2017-03-30,2017-04-01,0,3,15,21,male,3,2017-02-14,92.0,15.0,11.0,8.0,97.0,180.0,27590.452000000005,6.571428571428571,1.0714285714285714,0.7857142857142857,0.5714285714285714,6.928571428571429,12.857142857142858,1970.746571428572,14,0,6.0,46
kYyZw+0IkzOT,36,30,180,180,1,2017-03-25,2017-04-24,0,1,5,-1,inconnu,3,2012-12-30,3.0,0.0,1.0,0.0,5.0,5.0,1758.979,3.0,0.0,1.0,0.0,5.0,5.0,1758.979,1,0,6.0,1576
8tDJI3UoED8O,20,100,480,480,0,2017-03-15,2017-06-23,0,1,12,22,male,9,2015-05-09,201.0,38.0,22.0,36.0,444.0,593.0,119653.07399999998,7.178571428571429,1.3571428571428572,0.7857142857142857,1.2857142857142858,15.857142857142858,21.178571428571427,4273.32407142857,28,1,4.8,776
0QC7zs91aWMV,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-01-11,10.0,1.0,1.0,1.0,156.0,13.0,47171.420999999995,2.0,0.2,0.2,0.2,31.2,2.6,9434.2842,5,0,3.3,455
