msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
oKzcpOGJm5LC,41,30,149,149,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-12-04,49.0,15.0,5.0,2.0,69.0,308.0,19498.139000000006,8.166666666666666,2.5,0.8333333333333334,0.3333333333333333,11.5,51.33333333333334,3249.689833333334,6,0,4.966666666666667,121
0tNOrpMN43lW,41,30,129,129,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-01-19,46.0,15.0,10.0,4.0,111.0,71.0,29524.369,3.2857142857142856,1.0714285714285714,0.7142857142857143,0.2857142857142857,7.928571428571429,5.071428571428571,2108.883500000001,14,0,4.3,454
flqAmO+/5Myx,39,30,149,149,1,2017-03-31,2017-05-24,0,2,11,24,male,3,2013-04-03,199.0,41.0,37.0,48.0,594.0,557.0,185174.637,6.862068965517241,1.4137931034482758,1.2758620689655171,1.6551724137931034,20.48275862068965,19.206896551724146,6385.332310344828,29,0,4.966666666666667,1512
QQw7fpJV3vqS,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2011-06-27,76.0,12.0,8.0,17.0,943.0,942.0,257122.294,2.6206896551724137,0.4137931034482759,0.27586206896551724,0.5862068965517241,32.51724137931034,32.48275862068966,8866.286,29,0,3.3,2127
p32R6QzhVOnO,41,30,149,149,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2013-10-17,11.0,5.0,0.0,0.0,410.0,767.0,127740.73000000005,0.6875,0.3125,0.0,0.0,25.625,47.9375,7983.7956250000025,16,0,4.966666666666667,1277
yE2aQ4B73XZI,36,30,180,180,1,2017-03-12,2017-04-11,0,1,5,41,female,3,2015-01-23,42.0,10.0,13.0,9.0,632.0,452.0,174669.49800000002,1.5555555555555556,0.3703703703703704,0.4814814814814815,0.3333333333333333,23.407407407407412,16.74074074074074,6469.2406666666675,27,0,6.0,809
6U7piWNVfi0B,36,30,180,180,0,2017-03-15,2017-04-14,0,1,17,37,male,3,2015-10-03,38.0,14.0,8.0,10.0,343.0,179.0,95580.942,2.533333333333333,0.9333333333333332,0.5333333333333333,0.6666666666666666,22.86666666666667,11.933333333333335,6372.062800000002,15,0,6.0,559
PU1solyPTa07,41,30,99,99,1,2017-03-11,2017-04-11,0,1,8,24,male,7,2016-02-11,138.0,23.0,16.0,17.0,977.0,914.0,247330.475,4.6,0.7666666666666667,0.5333333333333333,0.5666666666666667,32.56666666666667,30.466666666666665,8244.349166666665,30,0,3.3,425
sGbd1l6qtQjd,41,30,100,100,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2012-01-20,255.0,23.0,15.0,19.0,204.0,598.0,64239.95400000001,15.0,1.3529411764705883,0.8823529411764706,1.1176470588235294,12.0,35.176470588235304,3778.820823529411,17,0,3.333333333333333,1912
GuMWzEgC2bqY,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-08-08,29.0,6.0,1.0,2.0,22.0,56.0,7208.384,4.833333333333333,1.0,0.16666666666666666,0.3333333333333333,3.6666666666666665,9.333333333333334,1201.3973333333333,6,0,3.3,1336
9BtmbfeZT9ph,29,30,180,180,1,2017-03-02,2017-04-02,0,1,13,21,female,4,2016-02-04,4.0,3.0,3.0,4.0,31.0,40.0,7980.273999999998,0.6666666666666666,0.5,0.5,0.6666666666666666,5.166666666666667,6.666666666666668,1330.0456666666666,6,0,6.0,423
gMoUSMedJbwf,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2012-02-16,9.0,3.0,2.0,2.0,81.0,79.0,21493.395,1.5,0.5,0.3333333333333333,0.3333333333333333,13.5,13.166666666666664,3582.2325,6,0,3.3,1875
mUhJdDiqi/8B,36,30,180,180,0,2017-03-29,2017-04-29,0,1,22,38,female,9,2016-05-23,11.0,8.0,2.0,1.0,248.0,217.0,64716.847,0.4074074074074074,0.2962962962962963,0.07407407407407407,0.037037037037037035,9.185185185185183,8.037037037037036,2396.920259259259,27,0,6.0,341
I/gsQ5VWTasu,38,90,477,477,0,2017-03-07,2017-06-05,0,1,15,34,male,9,2011-06-25,24.0,3.0,5.0,8.0,352.0,264.0,88635.07500000003,0.96,0.12,0.2,0.32,14.08,10.56,3545.403,25,1,5.3,2172
2UWSPRfI/+1Z,41,30,149,149,1,2017-03-26,2017-04-27,0,1,4,-1,male,7,2012-07-27,26.0,21.0,10.0,6.0,293.0,169.0,75279.01699999999,0.9285714285714286,0.75,0.35714285714285715,0.21428571428571427,10.464285714285714,6.0357142857142865,2688.536321428571,28,0,4.966666666666667,1735
Xtng3x4X+eyw,36,30,180,180,1,2017-03-28,2017-04-27,0,1,1,-1,inconnu,4,2016-08-19,37.0,5.0,1.0,4.0,570.0,584.0,147581.90300000005,2.8461538461538463,0.38461538461538464,0.07692307692307693,0.3076923076923077,43.846153846153854,44.92307692307693,11352.454076923079,13,0,6.0,251
bkWQ+MJJEHaz,37,30,149,149,1,2017-03-08,2017-04-07,0,1,4,25,female,4,2016-06-02,239.0,29.0,52.0,105.0,886.0,1279.0,271455.874,9.192307692307693,1.1153846153846154,2.0,4.038461538461538,34.07692307692308,49.19230769230769,10440.610538461538,26,0,4.966666666666667,309
Yenkzvxg6Ep6,30,30,100,100,1,2017-03-27,2017-04-26,0,1,1,-1,inconnu,4,2016-11-26,202.0,36.0,25.0,19.0,564.0,554.0,147502.427,7.2142857142857135,1.2857142857142858,0.8928571428571429,0.6785714285714286,20.142857142857142,19.785714285714285,5267.943821428571,28,0,3.333333333333333,151
K9nYOIs24vAl,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2014-05-31,8.0,1.0,1.0,0.0,63.0,58.0,14532.823000000002,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,10.5,9.666666666666666,2422.137166666667,6,0,3.3,1040
8qDIKsnj0HEh,41,30,100,100,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2017-01-17,13.0,1.0,2.0,2.0,23.0,26.0,6861.706,1.3,0.1,0.2,0.2,2.3,2.6,686.1706,10,0,3.333333333333333,89
bd9zyTfdtoIl,37,30,149,149,1,2017-03-14,2017-04-18,0,1,13,39,female,9,2007-06-08,16.0,4.0,11.0,4.0,240.0,214.0,55600.51,1.2307692307692308,0.3076923076923077,0.8461538461538461,0.3076923076923077,18.46153846153846,16.46153846153846,4276.962307692308,13,0,4.966666666666667,3602
h6qs44CSN1rO,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2016-11-16,17.0,9.0,2.0,1.0,71.0,88.0,18986.191000000006,2.833333333333333,1.5,0.3333333333333333,0.16666666666666666,11.833333333333336,14.666666666666664,3164.365166666667,6,0,3.3,150
KPs7d88mLh/a,41,30,149,149,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2013-01-31,99.0,63.0,31.0,24.0,489.0,453.0,134515.53000000006,3.807692307692308,2.423076923076924,1.1923076923076923,0.9230769230769232,18.80769230769231,17.423076923076927,5173.674230769232,26,0,4.966666666666667,1526
uyH3ividGnNB,36,30,180,180,0,2017-03-12,2017-04-11,0,1,22,-1,inconnu,7,2011-09-08,13.0,8.0,6.0,16.0,204.0,116.0,55486.06100000001,0.8666666666666667,0.5333333333333333,0.4,1.0666666666666669,13.6,7.7333333333333325,3699.070733333334,15,0,6.0,2042
fgTJkWIIAFAe,36,30,180,180,1,2017-03-23,2017-04-22,0,1,1,-1,inconnu,4,2016-04-14,138.0,56.0,46.0,43.0,680.0,593.0,167452.66100000005,5.52,2.24,1.84,1.72,27.2,23.72,6698.106440000002,25,0,6.0,373
3VP0gPKimDND,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-11-30,63.0,11.0,8.0,14.0,554.0,543.0,143793.34799999994,2.625,0.4583333333333333,0.3333333333333333,0.5833333333333334,23.08333333333333,22.625,5991.3894999999975,24,0,3.3,517
PENchpufzoZ9,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2017-02-19,10.0,3.0,1.0,0.0,542.0,464.0,143782.76799999998,0.4,0.12,0.04,0.0,21.68,18.56,5751.31072,25,0,3.3,58
vrXj4MUN5TUm,41,30,149,149,1,2017-03-21,2017-04-22,0,1,1,-1,inconnu,7,2011-12-07,31.0,10.0,7.0,8.0,190.0,226.0,51000.873,3.1,1.0,0.7,0.8,19.0,22.6,5100.0873,10,0,4.966666666666667,1963
EYQV9UHPtMph,34,30,149,149,1,2017-03-31,2017-04-30,0,1,12,41,male,9,2008-05-15,32.0,2.0,5.0,7.0,78.0,102.0,19596.301,2.6666666666666665,0.16666666666666666,0.4166666666666667,0.5833333333333334,6.5,8.5,1633.0250833333332,12,0,4.966666666666667,3272
q9KSYbOuke99,38,30,149,149,0,2017-02-24,2017-04-07,0,1,4,22,female,9,2015-04-27,157.0,12.0,10.0,7.0,356.0,419.0,82546.94299999997,7.85,0.6,0.5,0.35,17.8,20.95,4127.34715,20,0,4.966666666666667,711
WRBL4pmcqZB+,40,30,149,149,1,2017-03-19,2017-04-18,0,1,13,23,male,9,2014-11-08,41.0,20.0,17.0,8.0,348.0,345.0,94135.76199999999,2.05,1.0,0.85,0.4,17.4,17.25,4706.7881,20,0,4.966666666666667,892
V+1iRbKFYQV1,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-08-28,264.0,19.0,32.0,76.0,852.0,996.0,226061.509,9.428571428571429,0.6785714285714286,1.1428571428571428,2.7142857142857144,30.42857142857143,35.57142857142857,8073.625321428573,28,0,3.3,611
tQgJO4VGhbEw,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2012-04-30,12.0,1.0,0.0,0.0,87.0,20.0,19294.349,2.0,0.16666666666666666,0.0,0.0,14.5,3.333333333333333,3215.724833333333,6,0,3.3,1805
C62RudV2Whij,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2015-08-22,56.0,4.0,13.0,12.0,33.0,97.0,15046.275999999998,9.333333333333334,0.6666666666666666,2.1666666666666665,2.0,5.5,16.166666666666668,2507.712666666667,6,0,3.3,609
8zDUoJihJ+Tf,41,30,100,100,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-04-19,40.0,16.0,8.0,5.0,1089.0,722.0,271324.511,1.9047619047619049,0.7619047619047619,0.3809523809523809,0.2380952380952381,51.85714285714285,34.38095238095238,12920.214809523808,21,0,3.333333333333333,364
a4EYWCaU1s4o,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-06-09,13.0,3.0,1.0,0.0,22.0,38.0,6567.78,4.333333333333333,1.0,0.3333333333333333,0.0,7.333333333333332,12.666666666666664,2189.26,3,0,3.3,304
x76phBrxHMPd,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-02-28,33.0,10.0,15.0,17.0,1519.0,229.0,240230.00949999987,1.064516129032258,0.3225806451612903,0.4838709677419355,0.5483870967741935,49.0,7.387096774193548,7749.355145161286,31,0,4.966666666666667,792
EydmGgSnrfLC,29,30,180,180,0,2017-03-09,2017-04-08,0,1,9,28,male,3,2013-08-12,44.0,13.0,10.0,10.0,166.0,209.0,49498.078,2.588235294117647,0.7647058823529411,0.5882352941176471,0.5882352941176471,9.764705882352944,12.294117647058822,2911.651647058823,17,0,6.0,1335
HRoZO4eJ0fUF,37,30,149,149,1,2017-03-01,2017-03-31,0,1,6,27,male,9,2010-12-12,116.0,17.0,7.0,5.0,604.0,652.0,156860.52200000006,3.8666666666666663,0.5666666666666667,0.2333333333333333,0.16666666666666666,20.133333333333333,21.73333333333333,5228.6840666666685,30,0,4.966666666666667,2301
QJ8zp0l0trTR,36,30,180,180,1,2017-03-14,2017-04-13,0,1,13,27,female,9,2012-02-01,123.0,27.0,15.0,26.0,534.0,569.0,139615.49800000002,4.2413793103448265,0.9310344827586208,0.5172413793103449,0.8965517241379308,18.41379310344828,19.620689655172416,4814.32751724138,29,0,6.0,1898
qhgDXFTZcjlb,36,30,180,180,1,2017-03-14,2017-04-13,0,1,13,65,male,3,2016-12-30,6.0,2.0,1.0,3.0,108.0,91.0,30986.784000000003,0.5454545454545454,0.18181818181818185,0.09090909090909093,0.2727272727272727,9.818181818181818,8.272727272727273,2816.980363636364,11,0,6.0,104
2x55eqRRiHng,41,30,99,99,1,2017-03-18,2017-04-18,0,1,13,31,male,7,2014-12-20,60.0,9.0,8.0,9.0,916.0,614.0,257550.4325,2.8571428571428568,0.42857142857142855,0.3809523809523809,0.42857142857142855,43.61904761904761,29.23809523809524,12264.306309523809,21,0,3.3,850
suBMjLLATDB4,40,30,149,149,1,2017-03-12,2017-03-10,1,1,9,27,inconnu,9,2015-11-24,1.0,1.0,2.0,1.0,56.0,61.0,13288.386,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,18.666666666666668,20.33333333333333,4429.462,3,1,4.966666666666667,472
nH8XkW1naLM7,36,30,180,180,1,2017-03-08,2017-04-07,0,1,22,26,female,3,2014-10-31,128.0,41.0,35.0,27.0,406.0,433.0,116352.32800000001,4.129032258064516,1.3225806451612905,1.1290322580645162,0.8709677419354839,13.096774193548384,13.967741935483868,3753.300903225807,31,0,6.0,889
BHVf0a/CAnjb,41,30,129,129,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-10-26,16.0,2.0,0.0,1.0,148.0,77.0,36121.931000000004,2.6666666666666665,0.3333333333333333,0.0,0.16666666666666666,24.66666666666667,12.833333333333336,6020.3218333333325,6,0,4.3,181
6oDlP2bPam/1,40,30,149,149,1,2017-03-04,2017-04-04,0,1,13,45,male,9,2007-01-10,106.0,19.0,20.0,9.0,1637.0,1636.0,427425.8180000001,3.419354838709677,0.6129032258064516,0.6451612903225806,0.2903225806451613,52.806451612903224,52.774193548387096,13787.929612903228,31,0,4.966666666666667,3737
EpDYMYAmbno8,30,30,129,129,1,2017-03-06,2017-04-06,0,1,5,-1,inconnu,9,2015-03-07,4.0,0.0,0.0,0.0,26.0,25.0,6738.004,0.5714285714285714,0.0,0.0,0.0,3.7142857142857135,3.571428571428572,962.572,7,0,4.3,761
bkMpJDamTNJS,38,30,149,149,0,2017-03-27,2017-04-30,0,2,1,-1,male,3,2014-08-17,166.0,37.0,23.0,38.0,671.0,710.0,179629.05800000005,5.354838709677419,1.1935483870967742,0.7419354838709677,1.2258064516129032,21.64516129032258,22.903225806451612,5794.485741935485,31,1,4.966666666666667,987
YF7beSgheA86,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2015-11-02,10.0,1.0,0.0,0.0,3.0,11.0,1160.886,2.5,0.25,0.0,0.0,0.75,2.75,290.2215,4,0,3.3,517
6MSRVJvUyu2A,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-02-20,68.0,4.0,1.0,3.0,94.0,110.0,24630.373,5.666666666666668,0.3333333333333333,0.08333333333333333,0.25,7.833333333333332,9.166666666666666,2052.5310833333333,12,0,3.3,424
i7V8cJ1Twrxo,36,30,180,180,1,2017-03-31,2017-05-04,0,2,5,20,female,4,2016-08-21,65.0,4.0,7.0,14.0,283.0,337.0,78313.207,3.095238095238096,0.19047619047619047,0.3333333333333333,0.6666666666666666,13.476190476190474,16.047619047619047,3729.200333333333,21,0,6.0,256
ulOz7auvULPz,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-01-20,0.0,0.0,0.0,0.0,30.0,30.0,7880.42,0.0,0.0,0.0,0.0,30.0,30.0,7880.42,1,0,3.3,456
L40MamZOIaQa,41,30,149,149,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-11-12,138.0,30.0,30.0,25.0,395.0,366.0,113574.17299999998,7.263157894736843,1.5789473684210529,1.5789473684210529,1.3157894736842106,20.789473684210527,19.263157894736842,5977.58805263158,19,0,4.966666666666667,150
VLCVGGP1KlDM,39,30,149,149,1,2017-03-31,2017-05-07,0,2,22,27,male,9,2014-06-25,17.0,21.0,8.0,1.0,322.0,70.0,80726.119,1.0,1.2352941176470589,0.4705882352941176,0.05882352941176471,18.94117647058824,4.117647058823529,4748.595235294118,17,0,4.966666666666667,1047
GU/pMaRTIv4G,41,30,99,99,1,2017-03-12,2017-04-13,0,1,13,41,male,7,2012-05-01,6.0,1.0,1.0,1.0,72.0,73.0,19040.134,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.285714285714286,10.428571428571429,2720.0191428571425,7,0,3.3,1808
5oLgHG8ERFwj,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-10-17,49.0,3.0,5.0,3.0,129.0,84.0,33342.41,7.0,0.42857142857142855,0.7142857142857143,0.42857142857142855,18.428571428571427,12.0,4763.20142857143,7,0,3.3,181
+lyCjqhBZBVd,40,30,149,149,1,2017-03-18,2017-04-17,0,1,15,26,male,3,2013-01-25,17.0,10.0,1.0,0.0,88.0,103.0,22862.337000000003,1.0,0.5882352941176471,0.05882352941176471,0.0,5.176470588235294,6.0588235294117645,1344.8433529411764,17,0,4.966666666666667,1543
3tbsYDjph4aE,27,30,149,149,1,2017-03-06,2017-04-05,0,1,4,60,female,3,2013-02-01,4.0,5.0,3.0,13.0,191.0,215.0,52542.585,0.8,1.0,0.6,2.6,38.2,43.0,10508.517,5,0,4.966666666666667,1524
xBq6drHkzEGt,40,30,149,149,1,2017-03-22,2017-04-24,0,1,15,-1,inconnu,9,2016-12-21,40.0,27.0,13.0,19.0,2160.0,1618.0,600846.2245000002,1.4285714285714286,0.9642857142857144,0.4642857142857143,0.6785714285714286,77.14285714285714,57.78571428571429,21458.793732142865,28,0,4.966666666666667,124
3J2pvPdSo5B/,39,30,149,149,1,2017-03-12,2017-04-02,1,2,12,26,male,9,2011-10-19,43.0,8.0,3.0,0.0,7.0,56.0,3504.268,14.333333333333336,2.6666666666666665,1.0,0.0,2.333333333333333,18.666666666666668,1168.0893333333333,3,1,4.966666666666667,1992
UbdPGfB0ST97,41,30,99,99,1,2017-03-20,2017-04-21,0,1,1,-1,inconnu,7,2012-04-27,139.0,21.0,22.0,22.0,762.0,646.0,195033.92299999995,5.56,0.84,0.88,0.88,30.48,25.84,7801.356919999997,25,0,3.3,1820
MbfbUNIINm0l,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-01-10,55.0,10.0,9.0,9.0,51.0,119.0,16894.758,9.166666666666666,1.6666666666666667,1.5,1.5,8.5,19.83333333333333,2815.7929999999997,6,0,3.3,455
qCjVhJhkZXSH,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-12-21,103.0,26.0,25.0,18.0,351.0,434.0,104743.27,3.5517241379310347,0.8965517241379308,0.8620689655172413,0.6206896551724138,12.10344827586207,14.965517241379313,3611.8368965517243,29,0,3.3,121
ljEksIHQVNGE,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-01-10,1.0,0.0,0.0,0.0,32.0,27.0,7270.612999999998,0.5,0.0,0.0,0.0,16.0,13.5,3635.3065,2,0,3.3,456
ZEN3Sx0py/cw,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-04-21,34.0,9.0,14.0,6.0,520.0,125.0,146153.0995,1.8888888888888888,0.5,0.7777777777777778,0.3333333333333333,28.88888888888889,6.9444444444444455,8119.6166388888905,18,0,3.3,364
3uFqo9kLlDop,41,30,149,149,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2014-02-14,11.0,7.0,2.0,2.0,155.0,163.0,41117.323,1.5714285714285714,1.0,0.2857142857142857,0.2857142857142857,22.142857142857146,23.285714285714285,5873.903285714287,7,0,4.966666666666667,1154
puFF+ksNLDsB,39,30,149,149,1,2017-03-31,2017-05-04,0,2,15,44,female,9,2010-07-30,14.0,3.0,0.0,1.0,8.0,12.0,7873.812,7.0,1.5,0.0,0.5,4.0,6.0,3936.906,2,0,4.966666666666667,2470
SRFbtupB12sF,41,30,99,99,1,2017-03-02,2017-07-24,0,4,14,25,male,7,2013-07-22,245.0,57.0,34.0,50.0,525.0,812.0,163620.21100000007,9.074074074074074,2.1111111111111107,1.2592592592592593,1.851851851851852,19.444444444444443,30.074074074074073,6060.007814814816,27,1,3.3,1463
R+ODDZjGq1Wz,37,30,149,149,1,2017-03-17,2017-04-16,0,1,5,26,male,3,2012-07-11,180.0,24.0,46.0,29.0,713.0,740.0,228959.5839999999,6.428571428571429,0.8571428571428571,1.6428571428571428,1.0357142857142858,25.464285714285715,26.42857142857143,8177.127999999998,28,0,4.966666666666667,1740
Ug5sW7Ss8Vuy,29,30,180,180,0,2017-03-15,2017-04-14,0,1,5,15,male,4,2016-10-27,16.0,6.0,3.0,4.0,156.0,143.0,38164.68500000001,1.4545454545454546,0.5454545454545454,0.2727272727272727,0.3636363636363637,14.181818181818182,13.0,3469.516818181818,11,0,6.0,169
iOR4bAoFpEPn,36,30,180,180,0,2017-03-14,2017-04-13,0,1,1,-1,inconnu,4,2016-06-29,221.0,41.0,29.0,36.0,1173.0,911.0,310807.38899999997,7.620689655172414,1.4137931034482758,1.0,1.2413793103448276,40.44827586206897,31.41379310344828,10717.496172413794,29,0,6.0,288
GmZ3xZrctL5l,39,30,149,149,1,2017-03-31,2017-05-21,0,2,13,31,female,9,2008-06-18,221.0,37.0,35.0,31.0,482.0,428.0,133920.33800000002,7.620689655172414,1.2758620689655171,1.206896551724138,1.0689655172413792,16.620689655172413,14.758620689655173,4617.942689655173,29,0,4.966666666666667,3259
Q+U/kV2f07A2,32,180,600,600,0,2017-03-16,2017-09-21,0,3,5,21,male,9,2014-12-31,174.0,64.0,50.0,60.0,711.0,845.0,203140.14500000005,5.8,2.1333333333333333,1.6666666666666667,2.0,23.7,28.16666666666667,6771.338166666667,30,1,3.333333333333333,995
CdtpSEr0OTVF,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2015-10-11,14.0,2.0,0.0,0.0,0.0,6.0,262.819,14.0,2.0,0.0,0.0,0.0,6.0,262.819,1,0,3.3,548
HT6ShCOwhvZY,39,30,149,149,1,2017-03-31,2017-05-29,0,2,6,33,female,9,2005-10-13,188.0,65.0,42.0,39.0,1593.0,1204.0,395230.8575000001,7.833333333333332,2.708333333333333,1.75,1.625,66.375,50.16666666666666,16467.952395833338,24,0,4.966666666666667,4246
2nPtx1bJ2mQk,41,30,99,99,1,2017-03-11,2017-04-24,0,1,1,-1,inconnu,7,2015-07-12,40.0,12.0,7.0,7.0,409.0,74.0,102548.58699999998,2.5,0.75,0.4375,0.4375,25.5625,4.625,6409.286687499999,16,0,3.3,652
sWDbHxV+inHU,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2013-06-20,1.0,1.0,0.0,0.0,28.0,22.0,6276.639,0.5,0.5,0.0,0.0,14.0,11.0,3138.3195,2,0,3.3,1396
IkQXqZyQ/j0Q,40,30,149,149,1,2017-03-12,2017-04-11,0,1,4,-1,inconnu,3,2013-05-07,134.0,16.0,9.0,10.0,297.0,435.0,80119.22099999999,5.8260869565217375,0.6956521739130435,0.39130434782608703,0.43478260869565216,12.91304347826087,18.91304347826087,3483.4443913043474,23,0,4.966666666666667,1435
6jeswittiBxQ,37,30,149,149,1,2017-03-11,2017-04-10,0,1,22,28,female,9,2006-01-01,19.0,0.0,1.0,1.0,20.0,33.0,5722.776000000003,6.333333333333332,0.0,0.3333333333333333,0.3333333333333333,6.666666666666668,11.0,1907.5920000000006,3,0,4.966666666666667,4117
cTD3DsxEHR3q,41,30,99,99,1,2017-03-05,2017-04-04,0,2,5,20,male,7,2016-01-01,208.0,70.0,33.0,46.0,652.0,699.0,176376.445,6.709677419354839,2.2580645161290325,1.064516129032258,1.4838709677419355,21.032258064516128,22.548387096774192,5689.562741935483,31,0,3.3,459
PHGY6PSpnKZG,31,30,149,149,1,2017-03-31,2017-04-30,0,1,5,25,male,9,2007-10-16,61.0,9.0,6.0,4.0,132.0,196.0,38357.397,8.714285714285714,1.2857142857142858,0.8571428571428571,0.5714285714285714,18.857142857142858,28.0,5479.628142857144,7,0,4.966666666666667,3484
PDPWsSRJxgCx,41,30,99,99,1,2017-03-06,2017-04-06,0,1,14,35,female,7,2016-03-07,0.0,2.0,0.0,1.0,0.0,3.0,431.464,0.0,1.0,0.0,0.5,0.0,1.5,215.732,2,0,3.3,395
QdZaLqHkDNoU,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2016-01-23,48.0,13.0,5.0,8.0,745.0,558.0,192489.367,2.526315789473684,0.6842105263157895,0.2631578947368421,0.42105263157894735,39.21052631578947,29.36842105263158,10131.019315789474,19,0,3.3,456
qqIwjxJVkIji,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2016-09-22,56.0,6.0,3.0,6.0,142.0,141.0,40708.948,4.307692307692308,0.4615384615384616,0.2307692307692308,0.4615384615384616,10.923076923076923,10.846153846153848,3131.4575384615387,13,0,3.3,212
FgtT7iPR61TO,21,30,149,149,1,2017-03-31,2017-05-30,0,2,14,40,male,9,2007-06-07,365.0,48.0,25.0,29.0,1033.0,1112.0,287315.004,12.166666666666664,1.6,0.8333333333333334,0.9666666666666668,34.43333333333333,37.06666666666667,9577.1668,30,0,4.966666666666667,3645
qYZBxGLiwNXz,41,30,149,149,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-11-19,202.0,46.0,30.0,43.0,427.0,692.0,128445.81699999998,6.7333333333333325,1.5333333333333334,1.0,1.4333333333333331,14.233333333333333,23.066666666666666,4281.527233333332,30,0,4.966666666666667,150
uteVwzwAdjao,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2015-10-06,2.0,0.0,0.0,0.0,0.0,2.0,11.285,2.0,0.0,0.0,0.0,0.0,2.0,11.285,1,0,3.3,548
f0Ia+4LsfOlC,37,30,149,149,1,2017-03-15,2017-04-14,0,1,4,30,female,3,2013-11-13,168.0,21.0,9.0,19.0,380.0,387.0,105272.38699999999,7.636363636363638,0.9545454545454546,0.4090909090909091,0.8636363636363636,17.272727272727273,17.59090909090909,4785.1085,22,0,4.966666666666667,1248
s8HJ7O0iyS68,41,30,100,100,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2017-02-26,63.0,15.0,3.0,5.0,117.0,191.0,33372.783,5.727272727272728,1.3636363636363635,0.2727272727272727,0.4545454545454545,10.636363636363637,17.363636363636363,3033.8893636363628,11,0,3.333333333333333,58
2d0wTM1D8Etf,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2015-10-09,7.0,4.0,0.0,0.0,2.0,9.0,986.802,7.0,4.0,0.0,0.0,2.0,9.0,986.802,1,0,3.3,564
OFkxGOyEzFXG,41,30,99,99,1,2017-03-14,2017-04-14,0,1,22,18,female,7,2015-11-14,87.0,26.0,14.0,10.0,258.0,325.0,67198.96000000004,3.48,1.04,0.56,0.4,10.32,13.0,2687.958400000001,25,0,3.3,517
oTM4XZTzHMcq,41,30,99,99,1,2017-03-17,2017-04-18,0,1,1,-1,inconnu,7,2011-01-19,2.0,1.0,0.0,0.0,5.0,8.0,1573.105,2.0,1.0,0.0,0.0,5.0,8.0,1573.105,1,0,3.3,2281
