msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
5dwKNUgk6XDh,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-01-10,0.0,1.0,0.0,0.0,1.0,1.0,534.325,0.0,1.0,0.0,0.0,1.0,1.0,534.325,1,0,3.3,455
homJ94uVxPix,36,30,180,180,1,2017-03-28,2017-04-27,0,2,13,-1,inconnu,9,2011-06-26,20.0,18.0,4.0,4.0,245.0,229.0,62133.164,2.2222222222222223,2.0,0.4444444444444444,0.4444444444444444,27.222222222222207,25.44444444444445,6903.684888888889,9,0,6.0,2132
AZlW+HXFfoe0,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2016-03-04,354.0,36.0,26.0,11.0,868.0,985.0,218752.799,16.09090909090909,1.6363636363636365,1.181818181818182,0.5,39.45454545454545,44.77272727272727,9943.309045454544,22,0,3.3,395
5T6ejQk4jtb2,41,30,129,129,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2014-09-18,155.0,41.0,20.0,27.0,317.0,619.0,96498.448,5.7407407407407405,1.5185185185185186,0.7407407407407407,1.0,11.74074074074074,22.92592592592593,3574.0165925925926,27,0,4.3,951
2Xx8qUavh7Xc,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2016-04-27,28.0,7.0,1.0,4.0,209.0,149.0,53979.874,2.1538461538461537,0.5384615384615384,0.07692307692307693,0.3076923076923077,16.076923076923073,11.461538461538465,4152.298,13,0,3.3,364
iTsAxyL/VxLm,40,30,149,149,1,2017-03-20,2017-04-19,0,1,4,-1,inconnu,4,2016-05-18,117.0,36.0,38.0,38.0,1770.0,1103.0,471841.37000000005,3.9,1.2,1.2666666666666666,1.2666666666666666,59.0,36.766666666666666,15728.045666666667,30,0,4.966666666666667,336
xkCb9SWQu5KD,30,30,149,149,1,2017-03-21,2017-04-21,0,1,1,31,male,3,2015-02-20,101.0,40.0,24.0,44.0,1799.0,1563.0,466355.74,3.2580645161290325,1.2903225806451613,0.7741935483870968,1.4193548387096775,58.03225806451614,50.41935483870968,15043.733548387097,31,0,4.966666666666667,791
b82TX8EfKpVA,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-03-21,74.0,25.0,7.0,11.0,807.0,778.0,218379.087,2.466666666666667,0.8333333333333334,0.2333333333333333,0.3666666666666665,26.9,25.93333333333333,7279.3029,30,0,3.3,396
JFu5gq/2s52z,40,30,149,149,1,2017-03-08,2017-04-07,0,1,5,27,female,9,2013-07-31,3.0,2.0,1.0,1.0,16.0,22.0,3817.783,1.5,1.0,0.5,0.5,8.0,11.0,1908.8915,2,0,4.966666666666667,1346
c6V7HuRwhcMC,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2016-05-22,54.0,14.0,6.0,1.0,396.0,353.0,102210.51699999999,3.6,0.9333333333333332,0.4,0.06666666666666668,26.4,23.53333333333333,6814.034466666668,15,0,3.3,335
58m8oQePqVbC,36,30,180,180,0,2017-03-20,2017-04-19,0,1,1,-1,inconnu,4,2016-11-09,24.0,7.0,5.0,6.0,202.0,177.0,53889.165,0.8888888888888888,0.25925925925925924,0.1851851851851852,0.2222222222222222,7.481481481481483,6.5555555555555545,1995.895,27,0,6.0,161
csBjlnA3ws1q,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2015-12-28,16.0,0.0,1.0,0.0,0.0,11.0,272.77,16.0,0.0,1.0,0.0,0.0,11.0,272.77,1,0,3.3,486
56BqpSDCA8Cx,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-06-29,183.0,15.0,10.0,5.0,592.0,740.0,138425.62800000006,7.625,0.625,0.4166666666666667,0.2083333333333333,24.66666666666667,30.83333333333333,5767.734500000001,24,0,3.3,1401
oV91fX9nsZ2Y,37,30,149,149,1,2017-03-11,2017-04-10,0,1,13,37,female,3,2015-07-26,3.0,1.0,1.0,1.0,84.0,53.0,22166.658,0.6,0.2,0.2,0.2,16.8,10.6,4433.3316,5,0,4.966666666666667,624
RxQ4ryVJnhHG,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-01-25,43.0,16.0,9.0,18.0,394.0,420.0,95540.45300000001,2.0476190476190474,0.7619047619047619,0.42857142857142855,0.8571428571428571,18.761904761904766,20.0,4549.545380952381,21,0,3.3,456
m/y68t7nHIrt,29,30,180,180,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,3,2012-10-31,27.0,1.0,0.0,4.0,211.0,226.0,52312.88200000001,1.0384615384615383,0.038461538461538464,0.0,0.15384615384615385,8.115384615384615,8.692307692307693,2012.033923076923,26,0,6.0,1625
8wKSUz7Q2Jb9,39,30,149,149,1,2017-03-31,2017-05-19,0,2,11,31,female,9,2011-09-28,34.0,2.0,3.0,4.0,146.0,143.0,37718.303000000014,4.25,0.25,0.375,0.5,18.25,17.875,4714.787875000001,8,0,4.966666666666667,2060
thIvJKeWLmTm,36,30,180,180,0,2017-03-16,2017-04-15,0,1,18,22,female,3,2014-11-11,100.0,57.0,16.0,3.0,217.0,341.0,64470.245,5.0,2.85,0.8,0.15,10.85,17.05,3223.51225,20,0,6.0,886
3p/uaAsRWpH/,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2010-09-27,0.0,0.0,0.0,0.0,7.0,7.0,1873.874,0.0,0.0,0.0,0.0,7.0,7.0,1873.874,1,0,3.3,2394
H34VxN6c7eWj,41,30,129,129,1,2017-03-13,2017-04-12,0,2,1,-1,inconnu,7,2013-06-21,131.0,29.0,33.0,26.0,1518.0,880.0,358185.835,4.5172413793103425,1.0,1.1379310344827591,0.8965517241379308,52.3448275862069,30.34482758620689,12351.235689655174,29,0,4.3,1391
xdi3Jyphw7tv,41,30,99,99,1,2017-03-07,2017-04-08,0,1,1,-1,inconnu,7,2011-06-10,74.0,25.0,15.0,30.0,358.0,398.0,86976.55099999998,3.8947368421052633,1.3157894736842106,0.7894736842105263,1.5789473684210529,18.84210526315789,20.94736842105263,4577.7132105263145,19,0,3.3,2129
HTvFRBc7KRUF,29,30,180,180,0,2017-03-18,2017-04-20,0,2,1,18,male,4,2017-03-07,68.0,19.0,11.0,12.0,174.0,213.0,51401.34200000001,4.0,1.1176470588235294,0.6470588235294118,0.7058823529411765,10.235294117647056,12.529411764705882,3023.6083529411767,17,1,6.0,44
gixGdRe+SyqL,40,30,149,149,1,2017-03-15,2017-04-14,0,1,15,36,female,9,2011-06-27,34.0,0.0,1.0,1.0,335.0,368.0,88692.76899999999,3.090909090909092,0.0,0.09090909090909093,0.09090909090909093,30.45454545454545,33.45454545454545,8062.9789999999975,11,0,4.966666666666667,2118
gap3PPWrmtNm,39,30,149,149,1,2017-03-31,2017-06-08,0,3,13,-1,inconnu,3,2013-07-29,132.0,28.0,19.0,12.0,2028.0,1603.0,509336.29100000026,4.258064516129032,0.9032258064516128,0.6129032258064516,0.3870967741935484,65.41935483870968,51.70967741935484,16430.202935483874,31,1,4.966666666666667,1410
Akxo6Ks37qAr,36,30,180,180,0,2017-03-31,2017-04-30,0,1,15,26,male,9,2005-11-05,50.0,5.0,10.0,3.0,423.0,479.0,104985.81,2.0,0.2,0.4,0.12,16.92,19.16,4199.4324,25,0,6.0,4194
lXRLnc9KDi6Y,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2014-09-09,10.0,1.0,2.0,3.0,342.0,137.0,85831.94499999999,1.25,0.125,0.25,0.375,42.75,17.125,10728.993125,8,0,3.3,939
kkFYff6WfKAZ,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2016-01-23,45.0,30.0,14.0,13.0,2562.0,1865.0,579542.7779999998,1.6071428571428572,1.0714285714285714,0.5,0.4642857142857143,91.5,66.60714285714286,20697.956357142848,28,0,3.3,456
X6f6CQs4pyWu,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-01-16,382.0,52.0,54.0,66.0,643.0,742.0,195900.398,12.733333333333333,1.7333333333333334,1.8,2.2,21.433333333333334,24.73333333333333,6530.013266666668,30,0,3.3,456
TCPReNDNpzWa,30,30,149,149,1,2017-03-07,2017-04-06,0,1,3,28,male,3,2012-08-01,8.0,6.0,8.0,12.0,537.0,327.0,160359.73599999998,0.4,0.3,0.4,0.6,26.85,16.35,8017.986799999999,20,0,4.966666666666667,1709
tKFeJMIHrO46,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-07-09,162.0,57.0,30.0,35.0,417.0,547.0,121563.589,8.526315789473685,3.0,1.5789473684210529,1.8421052631578947,21.947368421052627,28.78947368421053,6398.083631578947,19,0,3.3,295
ykBgLg608UlN,37,30,149,149,1,2017-03-01,2017-03-31,0,1,5,30,male,9,2014-11-03,22.0,2.0,5.0,1.0,266.0,254.0,60567.978,2.0,0.18181818181818185,0.4545454545454545,0.09090909090909093,24.181818181818183,23.09090909090909,5506.179818181818,11,0,4.966666666666667,879
SDTPsRjFcbY5,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2011-12-03,54.0,30.0,17.0,12.0,136.0,236.0,42410.159000000014,3.8571428571428568,2.142857142857143,1.2142857142857142,0.8571428571428571,9.714285714285714,16.857142857142858,3029.2970714285716,14,0,3.3,1948
qpCHr1zKMwMS,41,30,129,129,1,2017-03-01,2017-04-02,0,1,1,-1,inconnu,7,2012-01-19,12.0,2.0,1.0,1.0,123.0,130.0,26744.22,1.7142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285,17.571428571428573,18.571428571428573,3820.602857142857,7,0,4.3,1900
axuFEyakQoT7,39,30,149,149,1,2017-03-31,2017-05-03,0,2,5,40,female,9,2012-01-02,62.0,27.0,15.0,15.0,195.0,281.0,57314.080999999984,2.952380952380953,1.2857142857142858,0.7142857142857143,0.7142857142857143,9.285714285714286,13.38095238095238,2729.241952380952,21,0,4.966666666666667,1948
iiSDg7iA8+kR,36,30,180,180,1,2017-03-27,2017-04-26,0,1,13,27,male,3,2013-02-10,120.0,58.0,29.0,34.0,485.0,373.0,142499.211,4.137931034482759,2.0,1.0,1.1724137931034482,16.724137931034484,12.862068965517242,4913.765896551725,29,0,6.0,1536
QtuEHAZJD5j8,40,30,149,149,1,2017-03-08,2017-04-07,0,1,5,-1,inconnu,9,2014-11-03,6.0,2.0,3.0,7.0,82.0,120.0,28741.042,1.5,0.5,0.75,1.75,20.5,30.0,7185.2605,4,0,4.966666666666667,886
cOigbUVACd6u,41,30,149,149,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2010-11-04,69.0,9.0,8.0,9.0,993.0,372.0,194416.52300000007,2.3793103448275863,0.3103448275862069,0.27586206896551724,0.3103448275862069,34.241379310344826,12.827586206896553,6704.018034482761,29,0,4.966666666666667,2352
bBKgnzYCFD8N,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-03-01,55.0,20.0,15.0,33.0,966.0,1027.0,236147.47000000003,1.8333333333333333,0.6666666666666666,0.5,1.1,32.2,34.23333333333333,7871.582333333335,30,0,3.3,401
76l6KX1GqwUz,36,30,180,180,1,2017-03-11,2017-04-10,0,1,5,53,male,9,2011-07-24,45.0,13.0,11.0,9.0,225.0,265.0,61493.218,2.647058823529412,0.7647058823529411,0.6470588235294118,0.5294117647058824,13.235294117647054,15.588235294117649,3617.2481176470587,17,0,6.0,2087
k86b3Z6KD37f,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-05-23,3.0,0.0,1.0,0.0,0.0,3.0,218.253,3.0,0.0,1.0,0.0,0.0,3.0,218.253,1,0,3.3,1073
bauU8ZE3t/3o,39,30,149,149,1,2017-03-31,2017-05-27,0,2,6,22,male,3,2012-11-02,218.0,35.0,29.0,32.0,288.0,409.0,92655.699,10.380952380952381,1.6666666666666667,1.380952380952381,1.5238095238095235,13.714285714285715,19.47619047619048,4412.176142857144,21,0,4.966666666666667,1667
G90tis094VGI,41,30,100,100,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2017-02-04,30.0,4.0,4.0,3.0,148.0,178.0,38342.326,2.3076923076923075,0.3076923076923077,0.3076923076923077,0.2307692307692308,11.384615384615385,13.692307692307693,2949.4096923076922,13,0,3.333333333333333,59
Tp9yUfTKvVru,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2013-10-03,129.0,42.0,15.0,109.0,762.0,281.0,231992.165,4.448275862068964,1.4482758620689655,0.5172413793103449,3.7586206896551726,26.27586206896552,9.689655172413792,7999.729827586206,29,0,3.3,1294
SYXZqVVbluKW,36,30,180,180,1,2017-03-05,2017-04-06,0,1,1,-1,inconnu,4,2016-10-04,248.0,15.0,17.0,45.0,464.0,383.0,129177.02,8.266666666666667,0.5,0.5666666666666667,1.5,15.466666666666667,12.766666666666667,4305.900666666666,30,0,6.0,184
N7tZxWtnqwbL,41,30,149,149,1,2017-03-06,2017-04-07,0,1,1,-1,inconnu,7,2011-06-02,45.0,3.0,2.0,8.0,250.0,282.0,66916.595,3.2142857142857144,0.21428571428571427,0.14285714285714285,0.5714285714285714,17.857142857142858,20.142857142857142,4779.756785714286,14,0,4.966666666666667,2136
oT9Z1/U4i0Cg,41,30,99,99,1,2017-03-04,2017-04-04,0,1,21,36,female,7,2016-05-05,26.0,15.0,17.0,5.0,166.0,188.0,43490.662,1.368421052631579,0.7894736842105263,0.8947368421052632,0.2631578947368421,8.736842105263158,9.894736842105264,2288.982210526316,19,0,3.3,334
3Z0k2Nh6il0Q,41,30,100,100,1,2016-02-16,2017-05-06,0,3,1,-1,inconnu,7,2013-06-16,0.0,0.0,0.0,0.0,24.0,1.0,6412.32,0.0,0.0,0.0,0.0,24.0,1.0,6412.32,1,0,3.333333333333333,1420
3/TDKs2sqTlH,38,30,149,149,0,2017-03-19,2017-04-18,0,1,1,-1,inconnu,9,2015-12-15,173.0,43.0,21.0,24.0,355.0,530.0,107231.99899999998,5.965517241379311,1.4827586206896552,0.7241379310344828,0.8275862068965517,12.241379310344827,18.27586206896552,3697.655137931034,29,0,4.966666666666667,490
c2D/YPuCibou,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-03-19,240.0,64.0,59.0,50.0,372.0,710.0,106163.849,8.0,2.1333333333333333,1.9666666666666663,1.6666666666666667,12.4,23.66666666666667,3538.7949666666664,30,0,3.3,396
iVbUX8nwknRl,41,30,149,149,1,2017-03-16,2017-03-16,1,1,1,-1,inconnu,7,2013-05-27,1.0,1.0,0.0,0.0,2.0,4.0,469.599,1.0,1.0,0.0,0.0,2.0,4.0,469.599,1,1,4.966666666666667,1389
s1i9kcvn9VJi,41,30,99,99,1,2017-03-11,2017-04-11,0,1,13,25,male,7,2013-11-26,52.0,10.0,8.0,5.0,239.0,287.0,63890.63700000001,2.1666666666666665,0.4166666666666667,0.3333333333333333,0.2083333333333333,9.958333333333334,11.958333333333336,2662.109875000001,24,0,3.3,1232
sB4xnvtypOgZ,36,30,180,180,1,2017-03-14,2017-04-13,0,1,13,29,male,3,2012-08-09,49.0,12.0,6.0,15.0,785.0,476.0,222990.448,1.6896551724137931,0.4137931034482759,0.206896551724138,0.5172413793103449,27.068965517241374,16.413793103448278,7689.325793103449,29,0,6.0,1708
l+6bIZzCSsGw,41,30,129,129,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2013-04-18,29.0,12.0,11.0,4.0,22.0,74.0,8864.646999999999,7.25,3.0,2.75,1.0,5.5,18.5,2216.16175,4,0,4.3,1469
hfZkA5HsWESK,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,male,7,2015-08-04,52.0,13.0,4.0,13.0,348.0,359.0,95431.90200000002,2.260869565217391,0.5652173913043478,0.17391304347826084,0.5652173913043478,15.130434782608695,15.608695652173912,4149.213130434783,23,0,3.3,609
rmZ/W0J8rwzO,41,30,99,99,1,2017-03-31,2017-05-20,0,2,1,-1,inconnu,7,2013-01-17,20.0,3.0,10.0,3.0,249.0,270.0,65135.195999999996,0.9090909090909092,0.13636363636363635,0.4545454545454545,0.13636363636363635,11.318181818181818,12.272727272727273,2960.690727272728,22,0,3.3,1584
WW4vPAQOQkFd,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2014-04-01,360.0,70.0,52.0,57.0,788.0,1098.0,230450.307,12.857142857142858,2.5,1.8571428571428568,2.0357142857142856,28.142857142857146,39.214285714285715,8230.368107142856,28,0,3.3,1122
hmXfN2Of9+o0,39,30,149,149,1,2017-03-31,2017-05-18,0,2,5,29,female,3,2013-07-09,127.0,42.0,29.0,27.0,314.0,440.0,89504.50000000001,7.0555555555555545,2.333333333333333,1.6111111111111112,1.5,17.444444444444443,24.44444444444445,4972.472222222223,18,0,4.966666666666667,1409
jf+wmXFXu0pY,37,30,149,149,1,2017-03-10,2017-04-12,0,1,6,37,female,9,2009-06-10,11.0,5.0,3.0,9.0,182.0,171.0,50674.363,1.5714285714285714,0.7142857142857143,0.42857142857142855,1.2857142857142858,26.0,24.42857142857143,7239.194714285714,7,0,4.966666666666667,2863
5Wa8hRsJ0WmI,36,30,180,180,1,2017-03-04,2017-04-03,0,1,22,28,male,7,2012-07-05,97.0,34.0,30.0,19.0,221.0,320.0,61611.123,4.217391304347826,1.4782608695652173,1.3043478260869563,0.8260869565217391,9.608695652173912,13.91304347826087,2678.744478260869,23,0,6.0,1733
Co8HSLWWMqAc,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2013-07-03,3.0,0.0,0.0,1.0,19.0,21.0,5005.578,1.5,0.0,0.0,0.5,9.5,10.5,2502.789,2,0,3.3,1390
M1mI2kpbLDXi,41,30,149,149,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2013-05-23,312.0,66.0,40.0,67.0,168.0,441.0,71656.57500000001,10.4,2.2,1.3333333333333333,2.2333333333333334,5.6,14.7,2388.5525,30,0,4.966666666666667,1415
CnMD14/r03Eh,41,30,99,99,1,2017-03-21,2017-05-14,0,2,5,27,male,7,2011-01-04,45.0,17.0,11.0,15.0,386.0,385.0,95288.225,2.0454545454545454,0.7727272727272727,0.5,0.6818181818181818,17.545454545454547,17.5,4331.282954545455,22,0,3.3,2322
SD1/4mfwH4wH,39,30,149,149,1,2017-03-31,2017-05-17,0,2,3,23,female,3,2014-03-05,135.0,35.0,13.0,15.0,611.0,798.0,156617.43899999998,4.821428571428571,1.25,0.4642857142857143,0.5357142857142857,21.821428571428577,28.5,5593.479964285713,28,0,4.966666666666667,1169
WUtWR7TNEc5s,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2013-05-28,176.0,61.0,29.0,26.0,698.0,700.0,204940.544,6.769230769230767,2.3461538461538463,1.1153846153846154,1.0,26.84615384615385,26.92307692307693,7882.328615384616,26,0,3.3,1422
9msz6rnz7nkv,41,30,99,99,1,2017-03-27,2017-04-28,0,1,13,28,female,7,2012-01-19,322.0,56.0,20.0,20.0,387.0,864.0,108925.663,11.925925925925926,2.074074074074074,0.7407407407407407,0.7407407407407407,14.333333333333336,32.0,4034.2838148148153,27,0,3.3,1926
RvaH/t8Ip4Pt,41,30,129,129,1,2017-03-04,2017-04-05,0,1,1,-1,inconnu,7,2012-05-07,46.0,4.0,3.0,5.0,981.0,907.0,244342.179,2.090909090909091,0.18181818181818185,0.13636363636363635,0.2272727272727273,44.59090909090909,41.22727272727273,11106.462681818179,22,0,4.3,1794
9gfQJBFCPVP0,41,30,99,99,1,2017-03-15,2017-04-15,0,1,15,33,female,7,2016-09-15,53.0,15.0,11.0,8.0,1503.0,159.0,411733.7605,2.523809523809524,0.7142857142857143,0.5238095238095238,0.3809523809523809,71.57142857142857,7.571428571428571,19606.369547619048,21,0,3.3,212
zNB3mT9en0JH,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-05-18,406.0,57.0,39.0,44.0,768.0,1028.0,204575.507,13.096774193548384,1.8387096774193548,1.2580645161290325,1.4193548387096775,24.77419354838709,33.16129032258065,6599.209903225806,31,0,3.3,334
DniWUiKB59z6,40,30,149,149,1,2017-03-28,2017-05-04,0,2,13,40,male,9,2013-06-23,78.0,31.0,20.0,25.0,348.0,473.0,101757.292,3.7142857142857135,1.4761904761904765,0.9523809523809524,1.1904761904761905,16.571428571428573,22.523809523809533,4845.585333333333,21,0,4.966666666666667,1411
PBl2Y7dEO86b,41,30,129,129,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2014-06-23,8.0,1.0,0.0,0.0,3.0,12.0,808.444,8.0,1.0,0.0,0.0,3.0,12.0,808.444,1,0,4.3,1039
EwK4iucDQMi2,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2011-08-16,202.0,18.0,11.0,16.0,210.0,437.0,62237.30900000001,11.882352941176471,1.0588235294117647,0.6470588235294118,0.9411764705882352,12.352941176470587,25.70588235294117,3661.018176470589,17,0,3.3,2066
sZGBiYc0Dexg,34,30,149,149,1,2017-03-31,2017-04-30,0,1,14,29,male,9,2007-02-01,161.0,75.0,33.0,36.0,476.0,784.0,138982.647,6.44,3.0,1.32,1.44,19.04,31.36,5559.30588,25,0,4.966666666666667,3741
x8YH+nzD/kXq,30,30,129,129,1,2017-03-12,2017-04-11,0,1,22,35,male,9,2008-06-11,108.0,7.0,10.0,5.0,466.0,547.0,114217.394,3.6,0.2333333333333333,0.3333333333333333,0.16666666666666666,15.533333333333333,18.233333333333334,3807.246466666666,30,0,4.3,3226
+v3IRuo5wo0a,40,30,149,149,1,2017-03-01,2017-04-06,0,1,5,20,female,9,2010-01-26,177.0,53.0,31.0,31.0,900.0,1085.0,246648.506,5.9,1.7666666666666666,1.0333333333333334,1.0333333333333334,30.0,36.16666666666666,8221.616866666667,30,0,4.966666666666667,2627
bHH7yL6Wq2nC,36,30,180,180,1,2017-03-16,2017-04-15,0,1,14,22,female,7,2012-11-17,25.0,12.0,7.0,14.0,212.0,222.0,53620.328,1.3157894736842106,0.631578947368421,0.3684210526315789,0.7368421052631579,11.157894736842103,11.68421052631579,2822.1225263157894,19,0,6.0,1610
GmKptcnJzcoD,40,30,149,149,1,2017-03-17,2017-04-16,0,1,22,23,female,9,2008-02-02,102.0,33.0,22.0,15.0,388.0,520.0,114063.0425,4.434782608695652,1.4347826086956519,0.9565217391304348,0.6521739130434783,16.869565217391305,22.608695652173914,4959.262717391303,23,0,4.966666666666667,3361
F1EWr7CfxYe6,38,30,149,149,0,2017-03-16,2017-04-15,0,1,1,-1,inconnu,9,2014-02-25,159.0,65.0,42.0,42.0,1112.0,1053.0,285113.6339999999,5.678571428571429,2.321428571428572,1.5,1.5,39.714285714285715,37.607142857142854,10182.629785714282,28,0,4.966666666666667,1145
xfZHlPYsNSm0,40,30,149,149,1,2017-03-18,2017-04-17,0,1,13,27,inconnu,9,2015-01-15,103.0,17.0,20.0,24.0,371.0,329.0,94719.735,4.291666666666667,0.7083333333333334,0.8333333333333334,1.0,15.458333333333336,13.708333333333336,3946.655625,24,0,4.966666666666667,823
zAKUTpk+Nrtf,34,30,149,149,1,2017-03-31,2017-04-30,0,1,22,30,male,9,2008-05-31,124.0,31.0,20.0,20.0,825.0,868.0,205198.01800000004,5.166666666666667,1.2916666666666667,0.8333333333333334,0.8333333333333334,34.375,36.16666666666666,8549.917416666669,24,0,4.966666666666667,3256
MKLLWDQa08DH,41,30,99,99,1,2017-03-09,2017-04-20,0,1,1,-1,inconnu,7,2014-07-10,11.0,4.0,3.0,3.0,218.0,227.0,54064.108,0.5238095238095238,0.19047619047619047,0.14285714285714285,0.14285714285714285,10.380952380952381,10.809523809523812,2574.481333333333,21,0,3.3,1015
3oCi32TltEOk,39,30,149,149,1,2017-03-31,2017-05-18,0,2,15,22,inconnu,9,2015-06-07,72.0,17.0,13.0,10.0,260.0,316.0,67881.13,2.571428571428572,0.6071428571428571,0.4642857142857143,0.35714285714285715,9.285714285714286,11.285714285714285,2424.326071428572,28,0,4.966666666666667,711
Dd+RAWa4ZDkw,38,30,149,149,0,2017-03-30,2017-04-29,0,1,6,48,female,9,2006-10-31,106.0,30.0,14.0,20.0,267.0,377.0,76941.879,4.818181818181818,1.3636363636363635,0.6363636363636364,0.9090909090909092,12.136363636363635,17.136363636363637,3497.3581363636363,22,0,4.966666666666667,3833
eVN2Tf3HGC3Q,29,30,180,180,1,2017-03-13,2017-04-13,0,1,1,21,female,4,2016-01-21,37.0,2.0,2.0,4.0,214.0,208.0,50774.815,2.466666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,14.266666666666667,13.866666666666667,3384.987666666667,15,0,6.0,448
j/to7y0i+/DS,41,30,99,99,1,2017-03-23,2017-09-02,0,6,9,-1,inconnu,7,2013-11-09,9.0,2.0,0.0,1.0,16.0,24.0,4351.247,1.8,0.4,0.0,0.2,3.2,4.8,870.2494,5,1,3.3,1393
V6SMnPF40S7+,36,30,180,180,1,2017-03-19,2017-04-18,0,1,5,32,male,9,2010-11-06,121.0,15.0,13.0,14.0,196.0,192.0,55540.69699999999,5.041666666666667,0.625,0.5416666666666666,0.5833333333333334,8.166666666666666,8.0,2314.195708333333,24,0,6.0,2355
uOmSyp7Q3Hp+,41,30,149,149,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-07-13,189.0,45.0,35.0,31.0,1040.0,1178.0,264279.365,6.3,1.5,1.1666666666666667,1.0333333333333334,34.666666666666664,39.266666666666666,8809.312166666667,30,0,4.966666666666667,272
VESztYQECtmi,29,30,180,180,1,2017-03-07,2017-04-07,0,1,16,21,male,4,2016-10-28,67.0,11.0,3.0,21.0,1030.0,735.0,245115.738,3.0454545454545454,0.5,0.13636363636363635,0.9545454545454546,46.81818181818182,33.40909090909091,11141.624454545457,22,0,6.0,161
Kz/sAWRNBHNp,32,180,536,536,0,2017-03-02,2017-09-04,0,1,15,32,male,9,2014-08-09,22.0,7.0,10.0,13.0,558.0,1020.0,582632.1385000002,0.7096774193548387,0.2258064516129032,0.3225806451612903,0.41935483870967744,18.0,32.90322580645161,18794.585112903234,31,1,2.9777777777777783,1122
3w1XM0GK0ewV,39,30,149,149,1,2017-03-31,2017-05-18,0,2,3,23,male,3,2012-08-28,27.0,10.0,9.0,1.0,411.0,432.0,106778.90699999998,1.5,0.5555555555555556,0.5,0.05555555555555555,22.83333333333333,24.0,5932.161499999997,18,0,4.966666666666667,1724
5U17lIq4AjfE,39,30,149,149,1,2017-03-31,2017-05-07,0,2,5,29,female,9,2007-04-30,48.0,9.0,11.0,9.0,751.0,548.0,172196.617,1.92,0.36,0.44,0.36,30.04,21.92,6887.86468,25,0,4.966666666666667,3660
jBHvTSrNwm36,36,30,180,180,1,2017-03-24,2017-04-23,0,1,5,34,male,9,2005-11-03,5.0,1.0,3.0,0.0,137.0,19.0,37809.754,0.3333333333333333,0.06666666666666668,0.2,0.0,9.133333333333333,1.2666666666666666,2520.6502666666665,15,0,6.0,4189
