msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
N+st2kxUd37o,41,30,100,100,1,2017-03-19,2017-04-19,0,1,22,31,male,7,2017-02-19,80.0,33.0,9.0,15.0,359.0,376.0,95813.66400000003,6.153846153846152,2.5384615384615383,0.6923076923076923,1.1538461538461535,27.615384615384606,28.92307692307693,7370.281846153849,13,0,3.333333333333333,59
7af2YWKzVHX9,39,30,149,149,1,2017-03-31,2017-05-12,0,2,22,36,female,9,2007-11-16,82.0,32.0,15.0,20.0,2322.0,1407.0,656027.5179999999,3.037037037037037,1.1851851851851851,0.5555555555555556,0.7407407407407407,86.0,52.111111111111114,24297.315481481484,27,0,4.966666666666667,3465
Neb0lymtItCt,15,360,1200,1200,0,2017-03-13,2018-03-11,0,2,8,18,male,9,2016-01-08,358.0,79.0,36.0,56.0,807.0,1124.0,236050.33700000003,15.565217391304348,3.4347826086956523,1.5652173913043481,2.4347826086956523,35.08695652173913,48.8695652173913,10263.058130434783,23,1,3.333333333333333,793
sVr542z60xg5,41,30,100,100,1,2017-03-07,2017-04-08,0,1,9,41,female,7,2011-09-17,221.0,31.0,22.0,28.0,700.0,557.0,185581.073,7.620689655172414,1.0689655172413792,0.7586206896551724,0.9655172413793104,24.13793103448276,19.206896551724146,6399.347344827585,29,0,3.333333333333333,2030
WGLGldGsFi3d,38,30,149,149,0,2017-03-20,2017-04-19,0,1,1,-1,inconnu,9,2014-11-18,118.0,28.0,25.0,18.0,807.0,814.0,211929.257,4.214285714285714,1.0,0.8928571428571429,0.6428571428571429,28.82142857142857,29.07142857142857,7568.9020357142845,28,0,4.966666666666667,883
+RZg+AuAQwm3,41,30,99,99,1,2017-03-10,2017-04-10,0,1,10,34,female,7,2012-02-25,1.0,0.0,0.0,0.0,2.0,2.0,537.6569999999998,0.5,0.0,0.0,0.0,1.0,1.0,268.8285,2,0,3.3,1871
u/tKyiud4+dl,37,30,149,149,1,2017-03-28,2017-04-27,0,1,4,42,female,9,2013-09-08,48.0,10.0,5.0,6.0,155.0,94.0,44702.235,6.0,1.25,0.625,0.75,19.375,11.75,5587.779375,8,0,4.966666666666667,1327
ltinMviwXd/v,41,30,99,99,1,2017-03-10,2017-04-10,0,1,6,38,female,7,2015-08-10,10.0,3.0,1.0,0.0,18.0,28.0,4966.478,2.0,0.6,0.2,0.0,3.6,5.6,993.2956,5,0,3.3,609
aBOPaxqw0tpz,41,30,99,99,1,2017-03-22,2017-04-23,0,1,1,-1,inconnu,7,2010-06-08,15.0,1.0,1.0,4.0,251.0,193.0,63965.587,0.9375,0.0625,0.0625,0.25,15.6875,12.0625,3997.8491875,16,0,3.3,2511
8ImVlggS+7W2,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2015-12-12,41.0,10.0,11.0,16.0,143.0,205.0,43522.451000000015,1.7826086956521738,0.43478260869565216,0.4782608695652174,0.6956521739130435,6.217391304347826,8.91304347826087,1892.280478260869,23,0,3.3,487
FxuMkk29V8ws,28,30,150,150,0,2017-03-21,2017-04-20,0,1,9,20,male,7,2014-03-24,67.0,7.0,4.0,2.0,291.0,294.0,77960.95999999999,4.1875,0.4375,0.25,0.125,18.1875,18.375,4872.56,16,0,5.0,1123
THwMdiJ59N8/,41,30,149,149,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2014-09-18,55.0,19.0,9.0,11.0,365.0,271.0,90485.564,1.7741935483870968,0.6129032258064516,0.2903225806451613,0.3548387096774194,11.774193548387096,8.741935483870968,2918.889161290323,31,0,4.966666666666667,942
mW2qargm46TG,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2014-01-12,19.0,6.0,3.0,2.0,249.0,247.0,62365.984000000004,3.1666666666666665,1.0,0.5,0.3333333333333333,41.5,41.16666666666666,10394.330666666667,6,0,3.3,1188
HTvFRBc7KRUF,29,30,180,180,0,2017-03-18,2017-04-20,0,2,1,18,male,4,2017-03-07,68.0,19.0,11.0,12.0,174.0,213.0,51401.34200000001,4.0,1.1176470588235294,0.6470588235294118,0.7058823529411765,10.235294117647056,12.529411764705882,3023.6083529411767,17,1,6.0,44
DZh4Zb8uTQ0R,34,30,149,149,1,2017-03-31,2017-05-31,0,2,5,52,male,9,2006-06-17,32.0,10.0,5.0,7.0,132.0,152.0,38710.277,4.0,1.25,0.625,0.875,16.5,19.0,4838.784624999998,8,0,4.966666666666667,4001
nGPkyahYPeMl,38,30,149,149,0,2017-03-23,2017-04-22,0,1,1,-1,inconnu,3,2013-07-03,245.0,48.0,21.0,14.0,695.0,864.0,178092.07400000005,9.074074074074074,1.7777777777777777,0.7777777777777778,0.5185185185185185,25.74074074074073,32.0,6596.002740740742,27,0,4.966666666666667,1389
+FbI/bhA+4qw,36,30,180,180,1,2017-03-19,2017-04-18,0,1,1,-1,inconnu,4,2016-06-11,3.0,0.0,0.0,1.0,88.0,91.0,23550.862,1.0,0.0,0.0,0.3333333333333333,29.33333333333333,30.33333333333333,7850.287333333334,3,0,6.0,311
WzDzKAn7uQWU,40,30,149,149,1,2017-03-14,2017-04-13,0,2,4,23,male,3,2013-03-01,35.0,14.0,4.0,7.0,31.0,87.0,12449.975,7.0,2.8,0.8,1.4,6.2,17.4,2489.995,5,0,4.966666666666667,1504
Blv7ngEUmJ4j,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2011-06-08,80.0,28.0,6.0,14.0,1229.0,836.0,329457.73999999993,2.8571428571428568,1.0,0.21428571428571427,0.5,43.89285714285715,29.857142857142854,11766.347857142857,28,0,3.3,2142
KXfoK+tBZoLd,38,30,149,149,0,2017-03-14,2017-04-14,0,1,1,-1,inconnu,9,2014-07-17,190.0,66.0,32.0,31.0,277.0,683.0,87511.89400000001,8.636363636363637,3.0,1.4545454545454546,1.4090909090909092,12.590909090909092,31.04545454545455,3977.813363636364,22,0,4.966666666666667,1002
kU88sNiGuM5l,39,30,149,149,1,2017-03-31,2017-05-22,0,2,15,28,female,9,2013-01-22,117.0,29.0,18.0,24.0,242.0,297.0,66213.27500000001,5.318181818181818,1.318181818181818,0.8181818181818182,1.0909090909090908,11.0,13.5,3009.6943181818187,22,0,4.966666666666667,1581
LwSr2dMmvvmK,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2015-11-11,9.0,4.0,1.0,0.0,3.0,10.0,588.168,3.0,1.3333333333333333,0.3333333333333333,0.0,1.0,3.333333333333333,196.05599999999998,3,0,3.3,517
2TxgTuGP68gX,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,35,female,9,2006-11-02,179.0,110.0,61.0,99.0,1057.0,1515.0,314912.1380000001,5.774193548387097,3.548387096774193,1.9677419354838708,3.193548387096774,34.09677419354839,48.87096774193547,10158.456064516131,31,0,4.966666666666667,3832
2vtsuWeLm9l3,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-03-04,7.0,1.0,1.0,5.0,16.0,29.0,4426.6190000000015,2.333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,5.333333333333333,9.666666666666666,1475.5396666666668,3,0,3.3,396
3bdsUxC/9KVD,38,30,149,149,0,2017-03-07,2017-04-19,0,1,1,-1,inconnu,4,2015-10-26,37.0,4.0,6.0,0.0,39.0,126.0,10266.973,6.166666666666668,0.6666666666666666,1.0,0.0,6.5,21.0,1711.162166666667,6,1,4.966666666666667,541
2DZaM/L3z/BQ,41,30,100,100,1,2017-03-20,2017-04-21,0,1,1,-1,inconnu,7,2011-05-13,141.0,28.0,15.0,8.0,167.0,333.0,40698.805,7.833333333333332,1.5555555555555556,0.8333333333333334,0.4444444444444444,9.277777777777779,18.5,2261.0447222222224,18,0,3.333333333333333,2170
QrdJyv4xsE5d,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-11-12,46.0,4.0,5.0,6.0,208.0,245.0,56245.85399999999,4.181818181818182,0.3636363636363637,0.4545454545454545,0.5454545454545454,18.90909090909091,22.272727272727273,5113.259454545454,11,0,3.3,150
xu3KuD40cOmO,38,90,447,447,0,2017-03-29,2017-06-27,0,2,6,24,inconnu,9,2017-03-29,25.0,6.0,2.0,3.0,62.0,33.0,18645.323,8.333333333333334,2.0,0.6666666666666666,1.0,20.666666666666668,11.0,6215.107666666668,3,1,4.966666666666667,90
16xq9CEhAj4n,39,30,149,149,1,2017-03-31,2017-05-15,0,2,10,28,male,3,2012-10-07,46.0,8.0,7.0,6.0,451.0,302.0,119864.34900000002,5.111111111111111,0.8888888888888888,0.7777777777777778,0.6666666666666666,50.111111111111114,33.55555555555556,13318.261000000002,9,0,4.966666666666667,1681
YGCp8Pny69qZ,39,30,149,149,1,2017-03-31,2017-05-20,0,2,22,25,female,9,2006-03-04,136.0,68.0,25.0,30.0,384.0,617.0,130131.23200000002,5.037037037037037,2.5185185185185186,0.925925925925926,1.1111111111111112,14.222222222222221,22.85185185185185,4819.67525925926,27,0,4.966666666666667,4095
S9IxPvQPZcAw,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-03-26,38.0,12.0,6.0,3.0,56.0,45.0,17502.093999999994,3.4545454545454546,1.0909090909090908,0.5454545454545454,0.2727272727272727,5.090909090909091,4.090909090909091,1591.0994545454544,11,0,3.3,395
FlEs3EVyA+gu,33,30,149,149,1,2017-03-31,2017-05-09,0,2,14,31,male,3,2012-06-03,164.0,76.0,49.0,35.0,551.0,623.0,170503.03800000006,6.307692307692308,2.9230769230769242,1.8846153846153848,1.3461538461538465,21.19230769230769,23.961538461538463,6557.809153846155,26,0,4.966666666666667,1801
Lzm25ifH0u/T,30,30,100,100,1,2017-03-19,2017-04-18,0,1,1,-1,inconnu,13,2017-02-18,215.0,52.0,26.0,19.0,1000.0,1219.0,252720.0385,6.935483870967742,1.6774193548387095,0.8387096774193549,0.6129032258064516,32.25806451612903,39.32258064516129,8152.259306451609,31,0,3.333333333333333,59
0+woLgKNZHmT,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2016-09-12,36.0,1.0,3.0,7.0,151.0,95.0,42609.140999999996,3.272727272727273,0.09090909090909093,0.2727272727272727,0.6363636363636364,13.727272727272727,8.636363636363637,3873.558272727273,11,0,3.3,212
gRP2Cp4NlsKI,40,30,149,149,1,2017-03-07,2017-04-06,0,1,10,21,female,9,2009-03-08,174.0,39.0,35.0,45.0,1573.0,1244.0,414802.0999999999,5.612903225806452,1.2580645161290325,1.1290322580645162,1.4516129032258065,50.74193548387096,40.12903225806452,13380.712903225804,31,0,4.966666666666667,2951
BEak/o3CXHuB,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-02-25,127.0,39.0,37.0,40.0,296.0,389.0,97540.70400000004,6.35,1.95,1.85,2.0,14.8,19.45,4877.035200000001,20,0,3.3,425
+1ASCpvXiUcr,30,30,149,149,1,2017-03-24,2017-04-23,0,1,1,-1,inconnu,13,2016-09-24,156.0,18.0,25.0,26.0,271.0,455.0,75742.165,6.782608695652174,0.7826086956521741,1.0869565217391304,1.1304347826086956,11.782608695652176,19.782608695652176,3293.137608695652,23,0,4.966666666666667,211
ebsXVjzEVHhc,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2014-06-08,19.0,2.0,0.0,0.0,157.0,98.0,42284.20200000001,1.2666666666666666,0.13333333333333333,0.0,0.0,10.466666666666667,6.533333333333332,2818.9468,15,0,3.3,1031
8ylRGQvKzkFL,36,30,180,180,1,2017-03-13,2017-04-12,0,1,13,45,female,7,2011-08-02,213.0,44.0,37.0,39.0,1781.0,1320.0,458852.971,6.870967741935482,1.4193548387096775,1.1935483870967742,1.2580645161290325,57.45161290322582,42.58064516129032,14801.708741935483,31,0,6.0,2080
fRN11i1Y9VJ4,41,30,99,99,1,2017-03-24,2017-04-24,0,1,5,39,male,7,2016-12-25,118.0,20.0,17.0,21.0,949.0,974.0,257155.68899999998,3.806451612903226,0.6451612903225806,0.5483870967741935,0.6774193548387096,30.612903225806452,31.41935483870968,8295.344806451614,31,0,3.3,120
FCd/p1ImJ3ln,34,30,149,149,1,2017-03-31,2017-04-30,0,1,5,33,female,9,2005-09-13,201.0,52.0,35.0,45.0,345.0,630.0,122000.22000000006,8.73913043478261,2.260869565217391,1.5217391304347827,1.9565217391304348,15.0,27.39130434782609,5304.357391304348,23,0,4.966666666666667,4247
BmYDDUxF2zLd,40,30,149,149,1,2017-03-05,2017-04-04,0,1,13,21,male,3,2015-08-27,280.0,82.0,60.0,62.0,1325.0,1679.0,368751.8679999999,9.03225806451613,2.6451612903225805,1.935483870967742,2.0,42.74193548387097,54.161290322580655,11895.221548387091,31,0,4.966666666666667,586
scYExNejJptk,36,30,180,180,1,2017-03-14,2017-04-13,0,1,1,-1,inconnu,4,2016-02-01,62.0,7.0,0.0,0.0,26.0,89.0,8713.382000000001,8.857142857142858,1.0,0.0,0.0,3.7142857142857135,12.714285714285715,1244.7688571428573,7,0,6.0,437
/YeTIAnTXEVb,37,30,149,149,1,2017-03-24,2017-04-23,0,1,22,31,female,3,2012-01-21,8.0,5.0,1.0,1.0,45.0,25.0,11478.674,1.1428571428571428,0.7142857142857143,0.14285714285714285,0.14285714285714285,6.428571428571429,3.571428571428572,1639.8105714285714,7,0,4.966666666666667,1919
4uKmA1bw640A,39,30,149,149,1,2017-03-31,2017-05-04,0,2,5,-1,inconnu,7,2012-05-01,120.0,61.0,25.0,24.0,169.0,392.0,73289.017,5.217391304347826,2.652173913043478,1.0869565217391304,1.0434782608695652,7.3478260869565215,17.043478260869566,3186.479000000001,23,0,4.966666666666667,1829
8BGmSi0QkdVi,38,410,1788,1788,0,2017-03-29,2018-05-13,0,1,12,25,female,9,2015-04-07,26.0,9.0,5.0,11.0,513.0,539.0,134743.408,0.8965517241379308,0.3103448275862069,0.1724137931034483,0.3793103448275862,17.689655172413797,18.58620689655172,4646.324413793103,29,1,4.360975609756099,1132
T9eN5yGpJc8h,39,30,149,149,1,2017-03-31,2017-05-30,0,2,11,33,male,9,2006-03-15,3.0,4.0,2.0,3.0,165.0,96.0,43766.515,0.2307692307692308,0.3076923076923077,0.15384615384615385,0.2307692307692308,12.692307692307693,7.384615384615384,3366.655,13,0,4.966666666666667,4094
QB0kzQO1KNgm,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2016-02-16,22.0,5.0,7.0,8.0,126.0,55.0,33777.382999999994,1.1,0.25,0.35,0.4,6.3,2.75,1688.8691499999998,20,0,3.3,424
zuSXyQrDRODM,40,30,149,149,1,2017-03-27,2017-04-26,0,1,15,27,male,9,2008-01-20,62.0,15.0,8.0,13.0,439.0,510.0,119320.83699999998,3.875,0.9375,0.5,0.8125,27.4375,31.875,7457.552312499999,16,0,4.966666666666667,3384
3sVhk2Vveb21,41,30,149,149,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2017-01-10,85.0,21.0,8.0,3.0,282.0,287.0,71193.99500000001,3.5416666666666665,0.875,0.3333333333333333,0.125,11.75,11.958333333333336,2966.4164583333336,24,0,4.966666666666667,89
XdLCTVjbyGLA,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2014-05-27,0.0,2.0,0.0,0.0,3.0,5.0,954.594,0.0,2.0,0.0,0.0,3.0,5.0,954.594,1,0,3.3,1060
52AF75nNVGMO,28,30,150,150,0,2017-03-25,2017-04-24,0,1,13,18,male,9,2013-06-08,43.0,6.0,9.0,4.0,72.0,124.0,19978.28,8.6,1.2,1.8,0.8,14.4,24.8,3995.656,5,0,5.0,1416
iOajgV1iFGY0,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-06-18,24.0,11.0,3.0,0.0,5.0,34.0,2591.183,12.0,5.5,1.5,0.0,2.5,17.0,1295.5915,2,0,3.3,303
bMuP4OUDR8Fm,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-02-20,148.0,20.0,27.0,46.0,343.0,479.0,106154.93600000002,4.774193548387096,0.6451612903225806,0.8709677419354839,1.4838709677419355,11.06451612903226,15.451612903225806,3424.352774193549,31,0,3.3,425
vNLnFzc2stFR,41,30,100,100,1,2017-03-03,2017-04-02,0,3,17,21,male,7,2015-12-31,145.0,26.0,13.0,10.0,920.0,1012.0,248740.278,7.63157894736842,1.368421052631579,0.6842105263157895,0.5263157894736842,48.42105263157895,53.26315789473684,13091.593578947373,19,0,3.333333333333333,458
bJXnK6FhuX/+,36,30,180,180,0,2017-03-08,2017-04-07,0,1,5,24,female,9,2014-04-15,535.0,130.0,75.0,159.0,1525.0,1680.0,476762.26700000005,17.258064516129032,4.193548387096774,2.419354838709677,5.129032258064517,49.193548387096776,54.193548387096776,15379.427967741936,31,0,6.0,1088
HbN38KFNT6f1,41,30,149,149,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2015-08-07,405.0,91.0,45.0,113.0,1205.0,1225.0,362034.989,13.5,3.033333333333333,1.5,3.7666666666666666,40.16666666666666,40.833333333333336,12067.832966666667,30,0,4.966666666666667,623
iy+JNoMquNuB,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2015-10-03,16.0,2.0,3.0,2.0,31.0,53.0,7608.437,2.2857142857142856,0.2857142857142857,0.42857142857142855,0.2857142857142857,4.428571428571429,7.571428571428571,1086.9195714285713,7,0,3.3,548
nnk+/oZO1tCV,39,30,149,149,1,2017-03-31,2017-05-25,0,2,14,27,male,9,2011-12-06,202.0,41.0,27.0,29.0,491.0,796.0,132102.394,6.7333333333333325,1.3666666666666667,0.9,0.9666666666666668,16.366666666666667,26.53333333333333,4403.4131333333335,30,0,4.966666666666667,1997
pkJc8nwzdtpy,39,30,149,149,1,2017-03-31,2017-05-19,0,2,15,45,male,9,2014-04-17,307.0,121.0,36.0,63.0,1435.0,888.0,407547.00750000007,9.903225806451612,3.9032258064516134,1.1612903225806452,2.032258064516129,46.29032258064516,28.64516129032258,13146.677661290325,31,0,4.966666666666667,1128
dRsiTEyAO9PV,41,30,149,149,1,2017-03-10,2017-04-11,0,1,1,-1,female,7,2012-09-11,30.0,11.0,3.0,3.0,284.0,236.0,66554.978,1.25,0.4583333333333333,0.125,0.125,11.833333333333336,9.833333333333334,2773.1240833333336,24,0,4.966666666666667,1673
3lod2Cv4F3aZ,40,30,149,149,1,2017-03-06,2017-05-05,0,2,12,26,male,9,2008-08-27,305.0,70.0,49.0,50.0,889.0,1183.0,252910.43700000003,10.166666666666666,2.333333333333333,1.6333333333333333,1.6666666666666667,29.63333333333333,39.43333333333333,8430.3479,30,1,4.966666666666667,3173
p61hExlX1oYK,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2015-10-19,140.0,62.0,26.0,27.0,232.0,380.0,76425.24599999997,7.0,3.1,1.3,1.35,11.6,19.0,3821.2623,20,0,3.3,548
rQmmmtYxhmc8,36,30,180,180,1,2017-03-04,2017-04-03,0,1,1,-1,inconnu,7,2011-08-02,76.0,14.0,6.0,6.0,79.0,150.0,21715.019,10.857142857142858,2.0,0.8571428571428571,0.8571428571428571,11.285714285714285,21.428571428571427,3102.1455714285717,7,0,6.0,2071
l1yVc+yPvqOF,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-07-10,145.0,28.0,31.0,28.0,2171.0,1976.0,569016.02,5.37037037037037,1.037037037037037,1.148148148148148,1.037037037037037,80.4074074074074,73.18518518518519,21074.667407407407,27,0,3.3,274
uglIshutV3Yr,41,30,149,149,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2014-12-16,217.0,42.0,26.0,24.0,1226.0,1313.0,288064.13300000003,7.75,1.5,0.9285714285714286,0.8571428571428571,43.78571428571429,46.89285714285714,10288.004749999998,28,0,4.966666666666667,842
3FTEIEfpvm95,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2016-01-27,2.0,1.0,3.0,6.0,1.0,13.0,2476.677,0.4,0.2,0.6,1.2,0.2,2.6,495.33540000000005,5,0,3.3,456
xOfTUVH51v3d,41,30,129,129,1,2017-03-05,2017-04-06,0,1,1,-1,inconnu,7,2011-05-06,608.0,149.0,68.0,176.0,482.0,1234.0,207453.183,19.61290322580645,4.806451612903227,2.1935483870967745,5.67741935483871,15.548387096774194,39.80645161290322,6692.038161290321,31,0,4.3,2162
S7MeJCZ49pCB,37,30,149,149,1,2017-03-27,2017-04-26,0,1,13,36,female,3,2013-10-07,81.0,17.0,15.0,16.0,474.0,364.0,124820.506,3.24,0.68,0.6,0.64,18.96,14.56,4992.82024,25,0,4.966666666666667,1297
+Z+RBkQ9NiQl,29,30,180,180,1,2017-03-11,2017-04-14,0,1,15,23,male,3,2017-01-11,199.0,10.0,5.0,4.0,406.0,593.0,116662.799,7.653846153846151,0.38461538461538464,0.19230769230769232,0.15384615384615385,15.615384615384615,22.80769230769231,4487.030730769231,26,0,6.0,93
KiKGo7OOLoqK,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2017-01-16,499.0,48.0,45.0,30.0,145.0,673.0,54544.642,16.633333333333333,1.6,1.5,1.0,4.833333333333333,22.43333333333333,1818.154733333333,30,0,3.3,90
FO/ZBfy5J5Tw,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,38,female,9,2007-11-21,20.0,11.0,5.0,1.0,16.0,50.0,5926.208999999999,6.666666666666668,3.6666666666666665,1.6666666666666667,0.3333333333333333,5.333333333333333,16.666666666666668,1975.403,3,0,4.966666666666667,3448
RgQc3fC5jzBl,34,30,149,149,1,2017-03-31,2017-04-30,0,1,9,31,male,9,2012-04-29,17.0,7.0,4.0,1.0,113.0,104.0,27633.847999999998,4.25,1.75,1.0,0.25,28.25,26.0,6908.4619999999995,4,0,4.966666666666667,1827
wo+7SCrnwz/Y,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2013-11-24,96.0,14.0,15.0,10.0,560.0,543.0,133306.628,4.0,0.5833333333333334,0.625,0.4166666666666667,23.33333333333333,22.625,5554.4428333333335,24,0,3.3,1232
iIZBYTLnYazq,41,30,99,99,1,2017-03-12,2017-04-12,0,1,13,31,female,7,2016-08-17,81.0,20.0,22.0,27.0,997.0,554.0,277365.787,2.8928571428571432,0.7142857142857143,0.7857142857142857,0.9642857142857144,35.607142857142854,19.785714285714285,9905.920964285717,28,0,3.3,238
HM0Wgy8SMvGz,39,30,149,149,1,2017-03-31,2017-05-22,0,2,4,28,female,3,2014-11-16,78.0,19.0,10.0,5.0,176.0,240.0,47413.179000000004,4.875,1.1875,0.625,0.3125,11.0,15.0,2963.3236875,16,0,4.966666666666667,918
ZV8QVwQs661E,36,30,180,180,1,2017-03-04,2017-04-03,0,1,5,-1,inconnu,7,2011-02-08,46.0,32.0,25.0,36.0,164.0,209.0,56882.379,2.3,1.6,1.25,1.8,8.2,10.45,2844.11895,20,0,6.0,2246
6xXRd79IfDPG,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2016-11-23,0.0,0.0,0.0,1.0,0.0,1.0,264.22900000000004,0.0,0.0,0.0,1.0,0.0,1.0,264.22900000000004,1,0,3.3,150
ZOTafL9M4pYT,41,30,100,100,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2017-02-28,24.0,6.0,3.0,1.0,347.0,292.0,92333.81800000001,2.1818181818181817,0.5454545454545454,0.2727272727272727,0.09090909090909093,31.54545454545455,26.54545454545455,8393.983454545454,11,0,3.333333333333333,58
SL0hfj9AueoB,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2015-03-13,89.0,33.0,23.0,18.0,711.0,595.0,200255.23600000003,2.966666666666667,1.1,0.7666666666666667,0.6,23.7,19.83333333333333,6675.174533333335,30,0,4.966666666666667,764
Hh1hsgqCCX2U,41,30,149,149,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2013-09-10,24.0,31.0,10.0,10.0,67.0,169.0,29115.957,2.4,3.1,1.0,1.0,6.7,16.9,2911.595700000001,10,0,4.966666666666667,1307
s6ryFXcTLAKZ,39,30,149,149,1,2017-03-31,2017-05-09,0,2,15,24,male,3,2015-03-02,84.0,3.0,3.0,3.0,77.0,86.0,19090.517,12.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,11.0,12.285714285714285,2727.2167142857143,7,0,4.966666666666667,799
ey8wZQo2JAqv,38,30,149,149,0,2017-03-28,2017-04-29,0,1,13,20,female,9,2015-01-03,242.0,105.0,66.0,100.0,1152.0,1442.0,293553.2095000001,7.806451612903228,3.3870967741935485,2.129032258064516,3.2258064516129035,37.16129032258065,46.516129032258064,9469.458370967744,31,0,4.966666666666667,847
7swiV3QX3/X1,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2013-11-11,3.0,1.0,4.0,6.0,80.0,18.0,23950.608000000004,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.8571428571428571,11.428571428571427,2.571428571428572,3421.515428571429,7,0,3.3,1256
WmDjxzwWqEWR,37,30,149,149,1,2017-03-03,2017-04-02,0,1,13,34,male,3,2013-03-25,220.0,44.0,36.0,33.0,1292.0,1359.0,329743.2855,8.8,1.76,1.44,1.32,51.68,54.36,13189.73142,25,0,4.966666666666667,1469
BsCurd2nf6V/,36,30,180,180,1,2017-03-20,2017-04-19,0,1,15,-1,inconnu,9,2012-02-27,143.0,34.0,30.0,64.0,1197.0,815.0,336470.1639999999,6.5,1.5454545454545454,1.3636363636363635,2.9090909090909087,54.40909090909091,37.04545454545455,15294.098363636358,22,0,6.0,1878
rW5OQE9JoSs/,33,30,149,149,1,2017-03-31,2017-04-30,0,1,11,31,male,9,2009-09-10,50.0,26.0,18.0,16.0,646.0,713.0,174270.19599999994,1.6129032258064515,0.8387096774193549,0.5806451612903226,0.5161290322580645,20.83870967741936,23.0,5621.61922580645,31,0,4.966666666666667,2789
WyXWx4WWYQvg,40,30,149,149,1,2017-03-03,2017-04-02,0,1,13,39,male,9,2008-08-01,11.0,2.0,6.0,5.0,73.0,80.0,20883.381,2.75,0.5,1.5,1.25,18.25,20.0,5220.84525,4,0,4.966666666666667,3166
HEtZHjUsImJY,22,410,1788,1788,0,2017-03-13,2018-04-30,0,1,11,37,female,9,2011-09-21,28.0,8.0,7.0,3.0,147.0,154.0,37677.371,3.111111111111111,0.8888888888888888,0.7777777777777778,0.3333333333333333,16.333333333333332,17.11111111111111,4186.374555555555,9,1,4.360975609756099,2413
mMobRQrTiM3x,39,30,149,149,1,2017-03-31,2017-05-04,0,2,12,24,female,9,2011-04-23,1.0,0.0,0.0,0.0,7.0,8.0,1728.664,1.0,0.0,0.0,0.0,7.0,8.0,1728.664,1,0,4.966666666666667,2203
RtHdrDJ6N/I1,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2016-06-09,0.0,0.0,0.0,0.0,2.0,2.0,470.83,0.0,0.0,0.0,0.0,1.0,1.0,235.415,2,0,3.3,303
VTPlc/ilL4SI,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2016-12-03,18.0,6.0,6.0,3.0,67.0,98.0,18643.627,2.571428571428572,0.8571428571428571,0.8571428571428571,0.42857142857142855,9.571428571428571,14.0,2663.375285714285,7,0,3.3,120
